Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Ken Sutton,29,NJD,D,5,1,0,1,1,0,1,0,0,0,0,0,0,5,20.0,65:10,13:02,
Chris Terreri,34,NJD,G,12,0,1,1,0,0,0,0,0,0,,,,0,,725:30,60:28,
Jocelyn Thibault,24,2TM,G,62,0,1,1,0,2,0,0,0,0,,,,0,,3543:36,57:09,
Jocelyn Thibault,24,MTL,G,10,0,0,0,0,0,0,0,0,0,,,,0,,529:23,52:56,
Jocelyn Thibault,24,CHI,G,52,0,1,1,0,2,0,0,0,0,,,,0,,3014:13,57:58,
John Vanbiesbrouck,35,PHI,G,62,0,1,1,0,12,0,0,0,0,,,,0,,3691:56,59:33,
Tomáš Vokoun,22,NSH,G,37,0,1,1,0,6,0,0,0,0,,,,1,0.0,1953:33,52:48,Calder-13
Jeff Ware,21,FLA,D,6,0,1,1,-6,6,0,0,0,0,1,0,0,1,0.0,95:41,15:57,
Ken Wregget,34,CGY,G,27,0,1,1,0,8,0,0,0,0,,,,0,,1399:59,51:51,
Paul Ysebaert,32,TBL,C,10,0,1,1,-5,2,0,0,0,0,1,0,0,10,0.0,97:46,9:47,
Kevyn Adams,24,TOR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7:56,7:56,
Chris Allen,20,FLA,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,12:35,12:35,
Derek Armstrong,25,NYR,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,8:29,2:50,
Arron Asham,20,MTL,RW,7,0,0,0,-4,0,0,0,0,0,0,0,0,5,0.0,52:12,7:27,
Jean-Sébastien Aubin,21,PIT,G,17,0,0,0,0,0,0,0,0,0,,,,0,,756:15,44:29,
Serge Aubin,23,COL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4:16,4:16,
Philippe Audet,21,DET,LW,4,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,17:14,4:19,
Patrik Augusta,29,WSH,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,27:16,13:38,
Ryan Bach,25,LAK,G,3,0,0,0,0,0,0,0,0,0,,,,0,,107:46,35:55,
Andrei Bashkirov,28,MTL,LW,10,0,0,0,-3,0,0,0,0,0,0,0,0,4,0.0,69:28,6:57,
Nolan Baumgartner,22,WSH,D,5,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,43:27,8:41,
Ed Belfour,33,DAL,G,61,0,0,0,0,26,0,0,0,0,,,,0,,3535:49,57:58,"ASG,ASnhl-5,Jennings-1,Vezina-7"
Radim Bičánek,24,2TM,D,14,0,0,0,-4,10,0,0,0,0,0,0,0,13,0.0,187:36,13:24,
Radim Bičánek,24,OTT,D,7,0,0,0,-1,4,0,0,0,0,0,0,0,6,0.0,75:55,10:51,
Radim Bičánek,24,CHI,D,7,0,0,0,-3,6,0,0,0,0,0,0,0,7,0.0,111:41,15:57,
Zac Bierk,22,TBL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,58:55,58:55,
Craig Billington,32,COL,G,21,0,0,0,0,2,0,0,0,0,,,,0,,1085:59,51:43,
Martin Biron,21,BUF,G,6,0,0,0,0,0,0,0,0,0,,,,0,,280:40,46:47,
Sylvain Blouin,24,MTL,LW,5,0,0,0,0,19,0,0,0,0,0,0,0,1,0.0,18:06,3:37,
Brian Bonin,25,PIT,C,5,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,61:34,12:19,
Dennis Bonvie,25,CHI,RW,11,0,0,0,-4,44,0,0,0,0,0,0,0,1,0.0,43:48,3:59,
Jason Botterill,22,DAL,LW,17,0,0,0,-2,23,0,0,0,0,0,0,0,8,0.0,141:15,8:19,
Fredrik Bremberg,25,EDM,C,8,0,0,0,-2,2,0,0,0,0,0,0,0,6,0.0,98:24,12:18,
Martin Brochu,25,WSH,G,2,0,0,0,0,2,0,0,0,0,,,,0,,119:40,59:50,
Jeff Buchanan,27,COL,D,6,0,0,0,1,6,0,0,0,0,0,0,0,1,0.0,24:27,4:05,
Sven Butenschön,22,PIT,D,17,0,0,0,-7,6,0,0,0,0,0,0,0,8,0.0,223:21,13:08,
Petr Buzek,21,DAL,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,27:40,13:50,
Dan Bylsma,28,LAK,RW,8,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,64:11,8:01,
Jim Carey,24,STL,G,4,0,0,0,0,0,0,0,0,0,,,,0,,201:30,50:23,
Frédéric Chabot,30,MTL,G,11,0,0,0,0,2,0,0,0,0,,,,0,,425:46,38:42,
Vladimir Chebaturkin,23,NYI,D,8,0,0,0,6,12,0,0,0,0,0,0,0,4,0.0,137:39,17:12,
Dan Cloutier,22,NYR,G,22,0,0,0,0,2,0,0,0,0,,,,0,,1096:47,49:51,
Sylvain Cloutier,24,CHI,C,7,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,38:18,5:28,
Marcel Cousineau,25,NYI,G,6,0,0,0,0,0,0,0,0,0,,,,0,,292:42,48:47,
Mike Craig,27,SJS,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,11:25,11:25,
John Cullen,34,TBL,C,4,0,0,0,-2,2,0,0,0,0,0,0,0,3,0.0,50:47,12:42,
Kevin Dahl,30,TOR,D,3,0,0,0,0,2,0,0,0,0,0,0,0,0,,45:57,15:19,
Scott Daniels,29,NJD,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2:11,2:11,
Louie DeBrusk,27,PHX,LW,15,0,0,0,-2,34,0,0,0,0,0,0,0,6,0.0,89:12,5:57,
Jonathan Delisle,21,MTL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4:32,4:32,
Xavier Delisle,21,TBL,C,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11:41,5:51,
Marc Denis,21,COL,G,4,0,0,0,0,0,0,0,0,0,,,,0,,216:49,54:12,
Chris Dingman,22,2TM,LW,3,0,0,0,-2,24,0,0,0,0,0,0,0,1,0.0,16:51,5:37,
Chris Dingman,22,CGY,LW,2,0,0,0,-2,17,0,0,0,0,0,0,0,1,0.0,16:21,8:11,
Chris Dingman,22,COL,LW,1,0,0,0,0,7,0,0,0,0,0,0,0,0,,0:30,0:30,
Jim Dowd,30,EDM,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,9:47,9:47,
Christian Dubé,21,NYR,C,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,15:53,2:39,
Mike Dunham,26,NSH,G,44,0,0,0,0,4,0,0,0,0,,,,0,,2472:15,56:11,
Joe Dziedzic,27,PHX,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,16:18,8:09,
Robert Esche,21,PHX,G,3,0,0,0,0,0,0,0,0,0,,,,0,,129:37,43:12,
Kelly Fairchild,25,DAL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,12:37,12:37,
Manny Fernandez,24,DAL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,59:42,59:42,
Éric Fichaud,23,NSH,G,9,0,0,0,0,0,0,0,0,0,,,,0,,447:04,49:40,
Stéphane Fiset,28,LAK,G,42,0,0,0,0,2,0,0,0,0,,,,0,,2402:40,57:12,
Rory Fitzpatrick,24,STL,D,1,0,0,0,-3,2,0,0,0,0,0,0,0,0,,4:49,4:49,
Wade Flaherty,31,NYI,G,20,0,0,0,0,4,0,0,0,0,,,,0,,1048:10,52:25,
Grant Fuhr,36,STL,G,39,0,0,0,0,12,0,0,0,0,,,,0,,2193:12,56:14,
Sean Gagnon,25,PHX,D,2,0,0,0,-2,7,0,0,0,0,0,0,0,1,0.0,15:51,7:56,
Tyrone Garner,20,CGY,G,3,0,0,0,0,0,0,0,0,0,,,,0,,139:03,46:21,
Mike Gaul,25,COL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,10:46,10:46,
Sean Gauthier,27,SJS,G,1,0,0,0,0,0,0,0,0,0,,,,0,,3:29,3:29,
Aaron Gavey,24,DAL,C,7,0,0,0,-1,10,0,0,0,0,0,0,0,4,0.0,57:02,8:09,
Jonathan Girard,18,BOS,D,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,28:23,9:28,
Robb Gordon,23,VAN,C,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,35:18,8:50,
Dominik Hašek,34,BUF,G,64,0,0,0,0,14,0,0,0,0,,,,0,,3816:43,59:38,"ASG,ASnhl-1,Hart-3,Vezina-1"
Dwayne Hay,21,FLA,LW,9,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,59:15,6:35,
Glenn Healy,36,TOR,G,9,0,0,0,0,0,0,0,0,0,,,,0,,546:12,60:41,
Jochen Hecht,21,STL,C,3,0,0,0,-2,0,0,0,0,0,0,0,0,4,0.0,39:49,13:16,
Shawn Heins,25,SJS,D,5,0,0,0,0,13,0,0,0,0,0,0,0,4,0.0,68:09,13:38,
Jay Henderson,20,BOS,LW,4,0,0,0,-1,2,0,0,0,0,0,0,0,4,0.0,22:37,5:39,
Matt Henderson,24,NSH,RW,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,,12:45,6:23,
Corey Hirsch,26,VAN,G,20,0,0,0,0,0,0,0,0,0,,,,0,,919:24,45:58,
Kevin Hodson,26,2TM,G,9,0,0,0,0,0,0,0,0,0,,,,0,,412:58,45:53,
Kevin Hodson,26,DET,G,4,0,0,0,0,0,0,0,0,0,,,,0,,175:20,43:50,
Kevin Hodson,26,TBL,G,5,0,0,0,0,0,0,0,0,0,,,,0,,237:38,47:32,
Jason Holland,22,BUF,D,3,0,0,0,-1,8,0,0,0,0,0,0,0,2,0.0,32:55,10:58,
Mike Hough,35,NYI,LW,11,0,0,0,-2,2,0,0,0,0,0,0,0,4,0.0,91:47,8:21,
Bill Huard,31,EDM,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,16:49,5:36,
Joe Hulbig,25,EDM,LW,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0.0,8:20,8:20,
Mike Hurlbut,32,BUF,D,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,17:53,17:53,
Artūrs Irbe,31,CAR,G,62,0,0,0,0,10,0,0,0,0,,,,0,,3643:21,58:46,"ASG,ASnhl-7,Vezina-8"
John Jakopin,23,FLA,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,,40:35,13:32,
Brent Johnson,21,STL,G,6,0,0,0,0,0,0,0,0,0,,,,0,,285:54,47:39,
Jean-François Jomphe,26,2TM,C,7,0,0,0,0,2,0,0,0,0,0,0,0,4,0.0,61:44,8:49,
Jean-François Jomphe,26,PHX,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,7:36,7:36,
Jean-François Jomphe,26,MTL,C,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,54:08,9:01,
Ty Jones,19,CHI,RW,8,0,0,0,-1,12,0,0,0,0,0,0,0,3,0.0,63:06,7:53,
Chris Joseph,29,PHI,D,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,19:11,9:36,
Mike Kennedy,26,NYI,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,10:50,10:50,
Nikolai Khabibulin,26,PHX,G,63,0,0,0,0,8,0,0,0,0,,,,0,,3656:30,58:02,ASG
Trevor Kidd,26,CAR,G,25,0,0,0,0,0,0,0,0,0,,,,0,,1358:22,54:20,
Dan Kordic,27,PHI,LW,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,,4:54,2:27,
Dan LaCouture,21,EDM,LW,3,0,0,0,1,0,0,0,0,0,0,0,0,0,,19:29,6:30,
Daniel Lacroix,29,EDM,LW,4,0,0,0,0,13,0,0,0,0,0,0,0,5,0.0,25:29,6:22,
Darren Langdon,28,NYR,LW,44,0,0,0,-3,80,0,0,0,0,0,0,0,8,0.0,156:25,3:33,
Scott Langkow,23,PHX,G,1,0,0,0,0,0,0,0,0,0,,,,0,,35:28,35:28,
Darryl Laplante,21,DET,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:56,1:59,
Mario Larocque,20,TBL,D,5,0,0,0,-4,16,0,0,0,0,0,0,0,3,0.0,62:47,12:33,
Mike Leclerc,22,MDA,LW,7,0,0,0,-2,4,0,0,0,0,0,0,0,1,0.0,41:07,5:52,
Patrice Lefebvre,31,WSH,RW,3,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,33:33,11:11,
David Legwand,18,NSH,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,12:50,12:50,
Doug Lidster,38,DAL,D,17,0,0,0,0,10,0,0,0,0,0,0,0,7,0.0,225:37,13:16,
Warren Luhning,23,NYI,RW,11,0,0,0,-4,8,0,0,0,0,0,0,0,11,0.0,102:12,9:17,
Craig MacDonald,21,CAR,C,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,27:17,2:29,
Stewart Malgunas,28,WSH,D,10,0,0,0,-5,6,0,0,0,0,0,0,0,2,0.0,90:15,9:02,
Norm Maracle,24,DET,G,16,0,0,0,0,0,0,0,0,0,,,,0,,820:59,51:19,
Chris Mason,22,NSH,G,3,0,0,0,0,0,0,0,0,0,,,,0,,69:07,23:02,
Marquis Mathieu,25,BOS,C,9,0,0,0,-1,8,0,0,0,0,0,0,0,4,0.0,65:58,7:20,
Trent McCleary,26,MTL,RW,46,0,0,0,-1,29,0,0,0,0,0,0,0,18,0.0,268:37,5:50,
Kirk McLean,32,FLA,G,30,0,0,0,0,2,0,0,0,0,,,,0,,1591:33,53:03,
Jamie McLennan,27,STL,G,33,0,0,0,0,0,0,0,0,0,,,,0,,1780:42,53:58,
Craig Mills,22,CHI,RW,7,0,0,0,-2,2,0,0,0,0,0,0,0,1,0.0,40:35,5:48,
Dave Morissette,27,MTL,LW,10,0,0,0,1,52,0,0,0,0,0,0,0,2,0.0,22:10,2:13,
Tyson Nash,23,STL,LW,2,0,0,0,-1,5,0,0,0,0,0,0,0,1,0.0,15:27,7:44,
Alain Nasreddine,23,2TM,D,15,0,0,0,-1,52,0,0,0,0,0,0,0,3,0.0,150:51,10:03,
Alain Nasreddine,23,CHI,D,7,0,0,0,-2,19,0,0,0,0,0,0,0,2,0.0,85:17,12:11,
Alain Nasreddine,23,MTL,D,8,0,0,0,1,33,0,0,0,0,0,0,0,1,0.0,65:34,8:12,
Eric Nickulas,23,BOS,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,6:54,3:27,
Brian Noonan,33,PHX,RW,7,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,57:53,8:16,
Peter Nordström,24,BOS,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,16:08,8:04,
Rich Parent,26,STL,G,10,0,0,0,0,2,0,0,0,0,,,,0,,519:04,51:54,
Richard Park,22,PHI,C,7,0,0,0,-1,0,0,0,0,0,0,0,0,5,0.0,65:28,9:21,
Scott Parker,21,COL,RW,27,0,0,0,-3,71,0,0,0,0,0,0,0,3,0.0,43:29,1:37,
Jean-Marc Pelletier,20,PHI,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,60:00,
Domenic Pittis,24,BUF,C,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,25:45,8:35,
Steve Poapst,30,WSH,D,22,0,0,0,-8,8,0,0,0,0,0,0,0,11,0.0,273:29,12:26,
Jason Podollan,22,2TM,RW,10,0,0,0,-3,5,0,0,0,0,0,0,0,9,0.0,87:27,8:45,
Jason Podollan,22,TOR,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,25:56,6:29,
Jason Podollan,22,LAK,RW,6,0,0,0,-3,5,0,0,0,0,0,0,0,7,0.0,61:31,10:15,
Rudy Poeschek,32,STL,D,16,0,0,0,0,33,0,0,0,0,0,0,0,8,0.0,163:39,10:14,
Félix Potvin,27,2TM,G,16,0,0,0,0,0,0,0,0,0,,,,0,,904:55,56:33,
Félix Potvin,27,TOR,G,5,0,0,0,0,0,0,0,0,0,,,,0,,298:31,59:42,
Félix Potvin,27,NYI,G,11,0,0,0,0,0,0,0,0,0,,,,0,,606:24,55:08,
Bill Ranford,32,2TM,G,36,0,0,0,0,2,0,0,0,0,,,,0,,1812:06,50:20,
Bill Ranford,32,TBL,G,32,0,0,0,0,2,0,0,0,0,,,,0,,1567:44,48:60,
Bill Ranford,32,DET,G,4,0,0,0,0,0,0,0,0,0,,,,0,,244:22,61:06,
Jeff Reese,32,TOR,G,2,0,0,0,0,0,0,0,0,0,,,,0,,106:27,53:14,
Mike Richter,32,NYR,G,68,0,0,0,0,0,0,0,0,0,,,,0,,3875:27,56:60,
Byron Ritchie,21,CAR,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,10:14,3:25,
Dwayne Roloson,29,BUF,G,18,0,0,0,0,4,0,0,0,0,,,,0,,910:49,50:36,
Mike Rosati,31,WSH,G,1,0,0,0,0,0,0,0,0,0,,,,0,,28:07,28:07,
Dominic Roussel,28,MDA,G,18,0,0,0,0,0,0,0,0,0,,,,0,,883:53,49:06,
Rémi Royer,20,CHI,D,18,0,0,0,-10,67,0,0,0,0,0,0,0,24,0.0,244:57,13:37,
Terry Ryan,22,MTL,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,0,,3:09,3:09,
Tommy Salo,27,2TM,G,64,0,0,0,0,12,0,0,0,0,,,,0,,3717:28,58:05,
Tommy Salo,27,NYI,G,51,0,0,0,0,12,0,0,0,0,,,,0,,3017:51,59:10,
Tommy Salo,27,EDM,G,13,0,0,0,0,0,0,0,0,0,,,,0,,699:37,53:49,
Cory Sarich,20,BUF,D,4,0,0,0,3,0,0,0,0,0,0,0,0,2,0.0,52:45,13:11,
Ryan Savoia,25,PIT,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,,7:21,2:27,
Ray Schultz,22,NYI,D,4,0,0,0,-2,7,0,0,0,0,0,0,0,2,0.0,61:22,15:21,
Brad Shaw,34,2TM,D,16,0,0,0,0,8,0,0,0,0,0,0,0,15,0.0,219:36,13:44,
Brad Shaw,34,WSH,D,4,0,0,0,0,4,0,0,0,0,0,0,0,5,0.0,71:28,17:52,
Brad Shaw,34,STL,D,12,0,0,0,0,4,0,0,0,0,0,0,0,10,0.0,148:08,12:21,
Mikhail Shtalenkov,33,2TM,G,38,0,0,0,0,2,0,0,0,0,,,,0,,2062:47,54:17,
Mikhail Shtalenkov,33,EDM,G,34,0,0,0,0,2,0,0,0,0,,,,0,,1819:44,53:31,
Mikhail Shtalenkov,33,PHX,G,4,0,0,0,0,0,0,0,0,0,,,,0,,243:03,60:46,
Pavel Skrbek,20,PIT,D,4,0,0,0,2,2,0,0,0,0,0,0,0,1,0.0,57:22,14:21,
Pēteris Skudra,25,PIT,G,37,0,0,0,0,2,0,0,0,0,,,,0,,1849:14,49:59,Calder-12
Blake Sloan,23,DAL,RW,14,0,0,0,-1,10,0,0,0,0,0,0,0,7,0.0,126:12,9:01,
Brandon Smith,25,BOS,D,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,48:08,9:38,
Dan Smith,22,COL,D,12,0,0,0,5,9,0,0,0,0,0,0,0,6,0.0,146:44,12:14,
Geoff Smith,29,NYR,D,4,0,0,0,-5,2,0,0,0,0,0,0,0,0,,59:42,14:56,
Brad Smyth,25,NSH,RW,3,0,0,0,-1,6,0,0,0,0,0,0,0,5,0.0,29:42,9:54,
Lee Sorochan,23,CGY,D,2,0,0,0,-3,0,0,0,0,0,0,0,0,5,0.0,31:25,15:43,
P.J. Stock,23,NYR,LW,5,0,0,0,-1,6,0,0,0,0,0,0,0,0,,13:30,2:42,
Gary Suter,34,SJS,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12:56,12:56,
Petr Sýkora,20,NSH,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,16:38,8:19,
Dean Sylvester,26,BUF,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,14:31,14:31,
Rick Tabaracci,30,WSH,G,23,0,0,0,0,2,0,0,0,0,,,,0,,1128:05,49:03,
Robbie Tallas,25,BOS,G,17,0,0,0,0,0,0,0,0,0,,,,0,,986:53,58:03,
Alexei Tezikov,20,WSH,D,5,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,90:55,18:11,
José Théodore,22,MTL,G,18,0,0,0,0,0,0,0,0,0,,,,0,,912:38,50:42,
Rocky Thompson,21,CGY,RW,3,0,0,0,0,25,0,0,0,0,0,0,0,0,,6:02,2:01,
Brad Tiley,27,PHX,D,8,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,91:55,11:29,
Dan Trebil,24,MDA,D,6,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,90:11,15:02,
Andrei Trefilov,29,2TM,G,5,0,0,0,0,0,0,0,0,0,,,,0,,189:27,37:53,
Andrei Trefilov,29,CHI,G,1,0,0,0,0,0,0,0,0,0,,,,0,,24:44,24:44,
Andrei Trefilov,29,CGY,G,4,0,0,0,0,0,0,0,0,0,,,,0,,164:43,41:11,
Ron Tugnutt,31,OTT,G,43,0,0,0,0,0,0,0,0,0,,,,0,,2508:22,58:20,"ASG,ASnhl-3,Hart-14,Vezina-5"
Roman Turek,28,DAL,G,26,0,0,0,0,0,0,0,0,0,,,,0,,1256:41,48:20,Jennings-1
Ryan VandenBussche,25,CHI,RW,6,0,0,0,0,17,0,0,0,0,0,0,0,3,0.0,56:56,9:29,
Herberts Vasiļjevs,22,FLA,C,5,0,0,0,-1,2,0,0,0,0,0,0,0,6,0.0,55:29,11:06,
Andrei Vasilyev,26,PHX,LW,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,,1:19,1:19,
Dennis Vaske,31,BOS,D,3,0,0,0,-3,6,0,0,0,0,0,0,0,0,,24:57,8:19,
Mike Vernon,35,SJS,G,49,0,0,0,0,8,0,0,0,0,,,,0,,2647:13,54:01,
Terry Virtue,28,BOS,D,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,38:43,9:41,
Jimmy Waite,29,PHX,G,16,0,0,0,0,2,0,0,0,0,,,,0,,898:04,56:08,
Steve Washburn,23,2TM,C,12,0,0,0,-1,6,0,0,0,0,0,0,0,6,0.0,89:47,7:29,
Steve Washburn,23,FLA,C,4,0,0,0,-1,4,0,0,0,0,0,0,0,0,,25:08,6:17,
Steve Washburn,23,VAN,C,8,0,0,0,0,2,0,0,0,0,0,0,0,6,0.0,64:39,8:05,
Steve Webb,23,NYI,RW,45,0,0,0,-10,32,0,0,0,0,0,0,0,18,0.0,189:37,4:13,
Kevin Weekes,23,VAN,G,11,0,0,0,0,0,0,0,0,0,,,,0,,532:23,48:24,
Brian Wesenberg,21,PHI,RW,1,0,0,0,1,5,0,0,0,0,0,0,0,0,,1:08,1:08,
Brian White,22,COL,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1:19,0:40,
Peter White,29,PHI,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,6:06,2:02,
Derek Wilkinson,24,TBL,G,5,0,0,0,0,0,0,0,0,0,,,,0,,252:59,50:36,
Neil Wilkinson,31,PIT,D,24,0,0,0,-2,22,0,0,0,0,0,0,0,11,0.0,239:08,9:58,
Shane Willis,21,CAR,RW,7,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,14:10,2:01,
Johan Witehall,27,NYR,LW,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,16:22,4:06,
Jamie Wright,22,DAL,LW,11,0,0,0,-3,0,0,0,0,0,0,0,0,10,0.0,83:43,7:37,
Tyler Wright,25,PIT,C,61,0,0,0,-2,90,0,0,0,0,0,0,0,16,0.0,229:23,3:46,
Trent Yawney,33,CHI,D,20,0,0,0,-6,32,0,0,0,0,0,0,0,11,0.0,269:14,13:28,
Jason Zent,27,PHI,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5:55,2:58,
Rob Zettler,30,NSH,D,2,0,0,0,-2,2,0,0,0,0,0,0,0,0,,32:33,16:17,
League Average,,,,,,,,,,,,,,,,,,9.4,,18:26,
