Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Daniel Cleary,19,CHI,LW,6,0,0,0,-2,0,0,0,0,0,0,0,0,4,0.0,54:33,9:06,
Dan Cloutier,21,NYR,G,12,0,0,0,0,19,0,0,0,0,,,,0,,551:13,45:56,
Patrick Côté,23,DAL,LW,3,0,0,0,-1,15,0,0,0,0,0,0,0,3,0.0,11:51,3:57,
Larry Courville,22,VAN,LW,11,0,0,0,-7,5,0,0,0,0,0,0,0,3,0.0,80:30,7:19,
Marcel Cousineau,24,TOR,G,2,0,0,0,0,0,0,0,0,0,,,,0,,16:39,8:20,
Jeff Daniels,29,CAR,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6:29,3:15,
Peter Douris,31,DAL,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,12:52,12:52,
Allan Egeland,25,TBL,C,8,0,0,0,0,9,0,0,0,0,0,0,0,4,0.0,51:42,6:28,
Bob Essensa,33,EDM,G,16,0,0,0,0,0,0,0,0,0,,,,0,,825:29,51:36,
Scott Ferguson,25,EDM,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,16:18,16:18,
Manny Fernandez,23,DAL,G,2,0,0,0,0,0,0,0,0,0,,,,0,,69:25,34:43,
Éric Fichaud,22,NYI,G,17,0,0,0,0,0,0,0,0,0,,,,0,,806:57,47:28,
Mike Fountain,26,CAR,G,3,0,0,0,0,2,0,0,0,0,,,,0,,162:57,54:19,
Doug Friedman,26,EDM,LW,16,0,0,0,0,20,0,0,0,0,0,0,0,8,0.0,98:33,6:10,
Denis Gauthier,21,CGY,D,10,0,0,0,-5,16,0,0,0,0,0,0,0,3,0.0,145:15,14:32,
Martin Gendron,23,CHI,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,18:44,9:22,
François Groleau,25,MTL,D,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,12:15,12:15,
Sergey Gusev,22,DAL,D,9,0,0,0,-5,2,0,0,0,0,0,0,0,5,0.0,125:37,13:57,
Jeff Hackett,29,CHI,G,58,0,0,0,0,8,0,0,0,0,,,,0,,3440:30,59:19,
Sean Haggerty,21,NYI,LW,5,0,0,0,-3,0,0,0,0,0,0,0,0,2,0.0,45:34,9:07,
David Harlock,26,WSH,D,6,0,0,0,2,4,0,0,0,0,0,0,0,2,0.0,95:58,15:60,
Dwayne Hay,20,WSH,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,9:54,4:57,
Paul Healey,22,PHI,RW,4,0,0,0,0,12,0,0,0,0,0,0,0,0,,8:24,2:06,
Glenn Healy,35,TOR,G,21,0,0,0,0,0,0,0,0,0,,,,0,,1068:17,50:52,
Ron Hextall,33,PHI,G,46,0,0,0,0,10,0,0,0,0,,,,0,,2687:37,58:26,
Matt Higgins,20,MTL,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,5:06,5:06,
Corey Hirsch,25,VAN,G,1,0,0,0,0,0,0,0,0,0,,,,0,,49:37,49:37,
Kevin Hodson,25,DET,G,21,0,0,0,0,2,0,0,0,0,,,,0,,987:49,47:02,Calder-10
Jason Holland,21,NYI,D,8,0,0,0,-4,4,0,0,0,0,0,0,0,6,0.0,130:48,16:21,
Kelly Hrudey,37,SJS,G,28,0,0,0,0,2,0,0,0,0,,,,0,,1360:28,48:35,
Mike Hurlbut,31,BUF,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,35:15,11:45,
Ryan Huska,22,CHI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:51,5:51,
Artūrs Irbe,30,VAN,G,41,0,0,0,0,2,0,0,0,0,,,,0,,1998:49,48:45,
Pat Jablonski,30,CAR,G,5,0,0,0,0,0,0,0,0,0,,,,0,,278:56,55:47,
John Jakopin,22,FLA,D,2,0,0,0,-3,4,0,0,0,0,0,0,0,1,0.0,20:24,10:12,
Olli Jokinen,19,LAK,C,8,0,0,0,-5,6,0,0,0,0,0,0,0,12,0.0,116:20,14:33,
Trevor Kidd,25,CAR,G,47,0,0,0,0,2,0,0,0,0,,,,0,,2685:00,57:08,
Sasha Lakovic,26,NJD,LW,2,0,0,0,0,5,0,0,0,0,0,0,0,2,0.0,11:51,5:56,
Scott Langkow,22,PHX,G,3,0,0,0,0,0,0,0,0,0,,,,0,,136:44,45:35,
Darryl Laplante,20,DET,C,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,9:59,4:60,
Georges Laraque,21,EDM,RW,11,0,0,0,-4,59,0,0,0,0,0,0,0,4,0.0,52:00,4:44,
Brad Larsen,20,COL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,6:07,6:07,
Mark Lawrence,26,NYI,RW,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0.0,21:14,10:37,
Mike Leclerc,21,MDA,LW,7,0,0,0,-6,6,0,0,0,0,0,0,0,11,0.0,74:03,10:35,
Scott Levins,28,PHX,RW,2,0,0,0,-1,5,0,0,0,0,0,0,0,2,0.0,14:27,7:14,
Jeff Libby,23,NYI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0:43,0:43,
David Ling,23,MTL,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,5:51,5:51,
Kevin Lowe,38,EDM,D,7,0,0,0,-3,22,0,0,0,0,0,0,0,5,0.0,101:03,14:26,
Warren Luhning,22,NYI,RW,8,0,0,0,-4,0,0,0,0,0,0,0,0,6,0.0,42:03,5:15,
Stewart Malgunas,27,WSH,D,8,0,0,0,1,12,0,0,0,0,0,0,0,5,0.0,126:58,15:52,
Troy Mallette,27,TBL,LW,3,0,0,0,0,7,0,0,0,0,0,0,0,0,,3:50,1:17,
Norm Maracle,23,DET,G,4,0,0,0,0,0,0,0,0,0,,,,0,,178:15,44:34,
Steve Martins,25,CAR,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,29:34,9:51,
Christian Matte,23,COL,RW,5,0,0,0,0,6,0,0,0,0,0,0,0,5,0.0,42:03,8:25,
Jamie McLennan,26,STL,G,30,0,0,0,0,4,0,0,0,0,,,,0,,1658:13,55:16,
Jeff Mitchell,22,DAL,RW,7,0,0,0,0,7,0,0,0,0,0,0,0,3,0.0,40:15,5:45,
Andy Moog,37,MTL,G,42,0,0,0,0,4,0,0,0,0,,,,0,,2337:15,55:39,
Marc Moro,20,MDA,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0:00,0:00,
Tyler Moss,22,CGY,G,6,0,0,0,0,0,0,0,0,0,,,,0,,367:03,61:11,
Bryan Muir,24,EDM,D,7,0,0,0,0,17,0,0,0,0,0,0,0,6,0.0,105:40,15:06,
Ryan Mulhern,25,WSH,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,26:02,8:41,
Marty Murray,22,CGY,C,2,0,0,0,1,2,0,0,0,0,0,0,0,2,0.0,26:48,13:24,
Jason Muzzatti,27,2TM,G,7,0,0,0,0,10,0,0,0,0,,,,0,,339:37,48:31,
Jason Muzzatti,27,NYR,G,6,0,0,0,0,10,0,0,0,0,,,,0,,312:52,52:09,
Jason Muzzatti,27,SJS,G,1,0,0,0,0,0,0,0,0,0,,,,0,,26:45,26:45,
Brantt Myhres,23,PHI,RW,23,0,0,0,-1,169,0,0,0,0,0,0,0,0,,58:16,2:32,
Rumun Ndur,22,BUF,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,12:44,12:44,
Scott Nichol,23,BUF,C,3,0,0,0,0,4,0,0,0,0,0,0,0,5,0.0,13:51,4:37,
Barry Nieckar,30,MDA,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,5:28,5:28,
Kirk Nielsen,24,BOS,RW,6,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,43:52,7:19,
Chris Osgood,25,DET,G,64,0,0,0,0,31,0,0,0,0,,,,0,,3806:39,59:29,Vezina-7
Rich Parent,25,STL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,12:04,12:04,
Pat Peake,24,WSH,RW,1,0,0,0,0,4,0,0,0,0,0,0,0,0,,12:42,12:42,
Mike Peluso,32,CGY,LW,23,0,0,0,-6,113,0,0,0,0,0,0,0,8,0.0,175:23,7:38,
Ricard Persson,28,STL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0:39,0:39,
Félix Potvin,26,TOR,G,67,0,0,0,0,8,0,0,0,0,,,,0,,3864:25,57:41,
Joel Prpic,23,BOS,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,4:20,4:20,
Daren Puppa,32,TBL,G,26,0,0,0,0,6,0,0,0,0,,,,0,,1456:14,56:01,
Randy Robitaille,22,BOS,C,4,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,38:48,9:42,
Jean-Yves Roy,28,BOS,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1:40,0:50,
Terry Ryan,21,MTL,LW,4,0,0,0,0,31,0,0,0,0,0,0,0,0,,14:01,3:30,
Terran Sandwith,25,EDM,D,8,0,0,0,-4,6,0,0,0,0,0,0,0,4,0.0,107:02,13:23,
Corey Schwab,27,TBL,G,16,0,0,0,0,2,0,0,0,0,,,,0,,820:40,51:18,
Pierre Sévigny,26,NYR,LW,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,31:30,10:30,
Steve Shields,25,BUF,G,16,0,0,0,0,17,0,0,0,0,,,,0,,784:49,49:03,
Richard Shulmistra,26,NJD,G,1,0,0,0,0,0,0,0,0,0,,,,0,,61:53,61:53,
Peter Sidorkiewicz,34,NJD,G,1,0,0,0,0,0,0,0,0,0,,,,0,,20:00,20:00,
Garth Snow,28,2TM,G,41,0,0,0,0,22,0,0,0,0,,,,0,,2155:01,52:34,
Garth Snow,28,PHI,G,29,0,0,0,0,18,0,0,0,0,,,,0,,1650:34,56:55,
Garth Snow,28,VAN,G,12,0,0,0,0,4,0,0,0,0,,,,0,,504:27,42:02,
Jamie Storr,22,LAK,G,17,0,0,0,0,0,0,0,0,0,,,,0,,919:48,54:06,"AR-1,Calder-11"
Ronnie Sundin,27,NYR,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,22:04,22:04,
Ken Sutton,28,2TM,D,21,0,0,0,-3,21,0,0,0,0,0,0,0,12,0.0,325:14,15:29,
Ken Sutton,28,NJD,D,13,0,0,0,1,6,0,0,0,0,0,0,0,5,0.0,198:48,15:18,
Ken Sutton,28,SJS,D,8,0,0,0,-4,15,0,0,0,0,0,0,0,7,0.0,126:26,15:48,
Robbie Tallas,24,BOS,G,14,0,0,0,0,0,0,0,0,0,,,,0,,788:16,56:18,
Rocky Thompson,20,CGY,D,12,0,0,0,0,61,0,0,0,0,0,0,0,3,0.0,58:30,4:53,
Brad Tiley,26,PHX,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,6:30,6:30,
Andrei Trefilov,28,CHI,G,6,0,0,0,0,0,0,0,0,0,,,,0,,299:01,49:50,
Ron Tugnutt,30,OTT,G,42,0,0,0,0,0,0,0,0,0,,,,0,,2236:01,53:14,
Roman Turek,27,DAL,G,23,0,0,0,0,2,0,0,0,0,,,,0,,1323:32,57:33,
Tony Tuzzolino,22,MDA,RW,1,0,0,0,-2,2,0,0,0,0,0,0,0,0,,0:00,0:00,
Petri Varis,28,CHI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2:44,2:44,
Sergei Varlamov,19,CGY,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4:07,4:07,
Dennis Vial,28,OTT,LW,19,0,0,0,0,45,0,0,0,0,0,0,0,9,0.0,130:46,6:53,
Jimmy Waite,28,PHX,G,17,0,0,0,0,2,0,0,0,0,,,,0,,793:25,46:40,
Jeff Ware,20,TOR,D,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,9:12,4:36,
Steve Webb,22,NYI,RW,20,0,0,0,-2,35,0,0,0,0,0,0,0,6,0.0,109:25,5:28,
Kevin Weekes,22,FLA,G,11,0,0,0,0,0,0,0,0,0,,,,0,,485:17,44:07,
Derek Wilkinson,23,TBL,G,8,0,0,0,0,0,0,0,0,0,,,,0,,310:35,38:49,
Craig Wolanin,30,TOR,D,10,0,0,0,-9,6,0,0,0,0,0,0,0,5,0.0,93:01,9:18,
Dody Wood,25,SJS,C,8,0,0,0,-3,40,0,0,0,0,0,0,0,4,0.0,49:33,6:12,
Peter Worrell,20,FLA,LW,19,0,0,0,-4,153,0,0,0,0,0,0,0,15,0.0,133:36,7:02,
Mark Wotton,24,VAN,D,5,0,0,0,-2,6,0,0,0,0,0,0,0,3,0.0,78:41,15:44,
Ken Wregget,33,PIT,G,15,0,0,0,0,6,0,0,0,0,,,,0,,611:26,40:46,
Bob Wren,23,MDA,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,31:28,10:29,
Jason Zent,26,OTT,LW,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,11:38,3:53,
League Average,,,,,,,,,,,,,,,,,,9.6,,18:16,
