Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Mark Lamb,31,MTL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Scott Langkow,20,WIN,G,1,0,0,0,0,0,0,0,0,0,,,,0,,6:10,,
Daniel Laperrière,26,OTT,D,6,0,0,0,2,4,0,0,0,0,0,0,0,12,0.0,,,
John Lilley,23,MDA,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Chris Lipuma,24,TBL,D,21,0,0,0,-7,13,0,0,0,0,0,0,0,8,0.0,,,
Pat MacLeod,26,DAL,D,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Mike MacWilliam,28,NYI,C,6,0,0,0,-1,14,0,0,0,0,0,0,0,4,0.0,,,
Marek Malík,20,HAR,D,7,0,0,0,-3,4,0,0,0,0,0,0,0,2,0.0,,,
Daniel Marois,27,DAL,RW,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,,
Matt Martin,24,TOR,D,13,0,0,0,-1,14,0,0,0,0,0,0,0,3,0.0,,,
Jason McBain,21,HAR,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Jamie McLennan,24,NYI,G,13,0,0,0,0,2,0,0,0,0,,,,0,,636:26,,
Don McSween,31,MDA,D,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,,,
Oleg Mikulchik,31,MDA,D,8,0,0,0,-2,4,0,0,0,0,0,0,0,0,,,,
Aaron Miller,24,COL,D,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Andy Moog,35,DAL,G,41,0,0,0,0,28,0,0,0,0,,,,0,,2227:58,,
Barrie Moore,20,BUF,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,,,
Bryan Muir,22,EDM,D,5,0,0,0,-4,6,0,0,0,0,0,0,0,4,0.0,,,
Rob Murray,28,WIN,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,,
Jason Muzzatti,25,HAR,G,22,0,0,0,0,33,0,0,0,0,,,,0,,1012:38,,Calder-17
Scott Nichol,21,BUF,C,2,0,0,0,0,10,0,0,0,0,0,0,0,4,0.0,,,
Grigorijs Panteļejevs,23,NYI,LW,4,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,,,
Davis Payne,25,BOS,LW,7,0,0,0,0,7,0,0,0,0,0,0,0,2,0.0,,,
Félix Potvin,24,TOR,G,69,0,0,0,0,4,0,0,0,0,,,,0,,4008:46,,ASG
Marc Potvin,29,BOS,RW,27,0,0,0,-2,12,0,0,0,0,0,0,0,14,0.0,,,
Wayne Primeau,19,BUF,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Mike Prokopec,21,CHI,RW,9,0,0,0,-4,5,0,0,0,0,0,0,0,5,0.0,,,
Bruce Racine,29,STL,G,11,0,0,0,0,2,0,0,0,0,,,,0,,230:13,,
Jamie Ram,25,NYR,G,1,0,0,0,0,0,0,0,0,0,,,,0,,26:58,,
Jeff Reese,29,2TM,G,26,0,0,0,0,0,0,0,0,0,,,,0,,1268:35,,
Jeff Reese,29,HAR,G,7,0,0,0,0,0,0,0,0,0,,,,0,,274:57,,
Jeff Reese,29,TBL,G,19,0,0,0,0,0,0,0,0,0,,,,0,,993:38,,
Travis Richards,25,DAL,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,,
Jamie Rivers,20,STL,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,,,
Ed Ronan,27,WIN,RW,17,0,0,0,-3,16,0,0,0,0,0,0,0,13,0.0,,,
Dominic Roussel,25,2TM,G,16,0,0,0,0,2,0,0,0,0,,,,0,,741:37,,
Dominic Roussel,25,PHI,G,9,0,0,0,0,0,0,0,0,0,,,,0,,456:26,,
Dominic Roussel,25,WIN,G,7,0,0,0,0,2,0,0,0,0,,,,0,,285:11,,
André Roy,20,BOS,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Patrick Roy,30,2TM,G,61,0,0,0,0,10,0,0,0,0,,,,0,,3565:22,,"ASnhl-8,Vezina-9"
Patrick Roy,30,MTL,G,22,0,0,0,0,6,0,0,0,0,,,,0,,1260:07,,
Patrick Roy,30,COL,G,39,0,0,0,0,4,0,0,0,0,,,,0,,2305:15,,
Darren Rumble,27,PHI,D,5,0,0,0,0,4,0,0,0,0,0,0,0,7,0.0,,,
Tommy Salo,24,NYI,G,10,0,0,0,0,0,0,0,0,0,,,,0,,523:27,,
Geoff Sarjeant,26,SJS,G,4,0,0,0,0,2,0,0,0,0,,,,0,,170:38,,
Kevin Sawyer,21,2TM,LW,8,0,0,0,-1,28,0,0,0,0,0,0,0,1,0.0,,,
Kevin Sawyer,21,STL,LW,6,0,0,0,-2,23,0,0,0,0,0,0,0,1,0.0,,,
Kevin Sawyer,21,BOS,LW,2,0,0,0,1,5,0,0,0,0,0,0,0,0,,,,
Corey Schwab,25,NJD,G,10,0,0,0,0,31,0,0,0,0,,,,0,,330:39,,
Steve Shields,23,BUF,G,2,0,0,0,0,2,0,0,0,0,,,,0,,75:11,,
Todd Simpson,22,CGY,D,6,0,0,0,0,32,0,0,0,0,0,0,0,3,0.0,,,
Jarrod Skalde,24,CGY,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Garth Snow,26,PHI,G,26,0,0,0,0,18,0,0,0,0,,,,0,,1437:14,,
Tommy Söderström,26,NYI,G,51,0,0,0,0,7,0,0,0,0,,,,0,,2589:34,,
Steve Staios,22,BOS,D,12,0,0,0,-5,4,0,0,0,0,0,0,0,4,0.0,,,
Nick Stajduhar,21,EDM,D,2,0,0,0,2,4,0,0,0,0,0,0,0,1,0.0,,,
Cam Stewart,24,BOS,C,6,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Jamie Storr,20,LAK,G,5,0,0,0,0,0,0,0,0,0,,,,0,,261:42,,
Jason Strudwick,20,NYI,D,1,0,0,0,0,7,0,0,0,0,0,0,0,0,,,,
Niklas Sundblad,23,CGY,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,,,
Robbie Tallas,22,BOS,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,,
José Théodore,19,MTL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,8:58,,
Jocelyn Thibault,21,2TM,G,50,0,0,0,0,2,0,0,0,0,,,,0,,2892:39,,
Jocelyn Thibault,21,COL,G,10,0,0,0,0,0,0,0,0,0,,,,0,,558:22,,
Jocelyn Thibault,21,MTL,G,40,0,0,0,0,2,0,0,0,0,,,,0,,2334:17,,
Jeff Toms,21,TBL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Patrick Traverse,21,OTT,D,5,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,,,
Andrei Trefilov,26,BUF,G,22,0,0,0,0,4,0,0,0,0,,,,0,,1093:58,,
Darcy Tucker,20,MTL,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Václav Varaďa,19,BUF,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Alexander Vasilevski,21,STL,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Mike Vernon,32,DET,G,32,0,0,0,0,2,0,0,0,0,,,,0,,1854:43,,Jennings-1
Vesa Viitakoski,24,CGY,LW,5,0,0,0,-1,2,0,0,0,0,0,0,0,7,0.0,,,
Jimmy Waite,26,CHI,G,1,0,0,0,0,0,0,0,0,0,,,,0,,31:24,,
Darcy Wakaluk,29,DAL,G,37,0,0,0,0,6,0,0,0,0,,,,1,0.0,1875:00,,
Wes Walz,25,DET,C,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Brad Werenka,26,CHI,D,9,0,0,0,-2,8,0,0,0,0,0,0,0,2,0.0,,,
Jason Widmer,22,NYI,D,4,0,0,0,0,7,0,0,0,0,0,0,0,1,0.0,,,
Derek Wilkinson,21,TBL,G,4,0,0,0,0,2,0,0,0,0,,,,0,,199:55,,
Jordan Willis,20,DAL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,18:46,,
Richard Zedník,20,WSH,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
League Average,,,,,,,,,,,,,,,,,,10.4,,,
