Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Michael Leighton,22,CHI,G,34,0,2,2,0,2,0,0,0,0,,,,0,,1994:45,58:40,
Francis Lessard,24,ATL,RW,62,1,1,2,-5,181,1,0,0,0,1,0,0,19,5.3,276:55,4:28,
Reed Low,27,STL,RW,57,0,2,2,-6,141,0,0,0,0,2,0,0,28,0.0,324:50,5:42,
Dave Lowry,38,CGY,LW,18,1,1,2,-6,11,1,0,0,0,1,0,0,9,11.1,165:55,9:13,
Lynn Loyns,22,2TM,LW,14,0,2,2,-3,2,0,0,0,0,1,0,1,6,0.0,149:39,10:41,
Lynn Loyns,22,SJS,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,15:06,7:33,
Lynn Loyns,22,CGY,LW,12,0,2,2,-2,2,0,0,0,0,1,0,1,6,0.0,134:33,11:13,
Al MacInnis,40,STL,D,3,0,2,2,-1,6,0,0,0,0,0,2,0,9,0.0,74:58,24:59,
Eric Manlow,28,NYI,C,18,0,2,2,-2,2,0,0,0,0,2,0,0,10,0.0,183:49,10:13,
Tony Mårtensson,23,MDA,C,6,1,1,2,-2,0,1,0,0,0,1,0,0,4,25.0,41:50,6:58,
Zbyněk Michálek,21,MIN,D,22,1,1,2,-7,4,1,0,0,0,1,0,0,17,5.9,312:36,14:13,
Kevin Miller,38,DET,RW,4,0,2,2,2,0,0,0,0,0,2,0,0,2,0.0,29:25,7:21,
Brad Moran,24,CBJ,C,2,1,1,2,-1,2,1,0,0,0,0,1,0,4,25.0,20:06,10:03,
Matt Murley,24,PIT,LW,18,1,1,2,-6,14,1,0,0,0,1,0,0,20,5.0,212:40,11:49,
Andrej Nedorost,23,CBJ,LW,9,2,0,2,0,6,2,0,0,0,0,0,0,16,12.5,117:21,13:02,
Pasi Nurminen,28,ATL,G,64,0,2,2,0,35,0,0,0,0,,,,0,,3738:29,58:25,
Andrew Peters,23,BUF,LW,42,2,0,2,-3,151,2,0,0,0,0,0,0,19,10.5,175:08,4:10,
Dale Purinton,27,NYR,D,40,1,1,2,-9,117,1,0,0,0,1,0,0,31,3.2,511:27,12:47,
Andrew Raycroft,23,BOS,G,57,0,2,2,0,0,0,0,0,0,,,,0,,3420:04,60:00,"ASnhl-6,AR-1,Hart-13,Calder-1,Vezina-5"
Todd Reirden,32,PHX,D,7,0,2,2,-4,4,0,0,0,0,1,0,1,9,0.0,107:32,15:22,
Pavel Rosa,26,LAK,RW,2,1,1,2,1,0,1,0,0,0,0,1,0,4,25.0,25:21,12:41,
André Roy,28,TBL,RW,33,1,1,2,-5,78,1,0,0,0,1,0,0,24,4.2,259:24,7:52,
Ľubomír Sekeráš,35,DAL,D,4,1,1,2,0,2,1,0,0,0,1,0,0,2,50.0,65:59,16:30,
John Slaney,31,PHI,D,4,0,2,2,0,0,0,0,0,0,1,1,0,0,,54:33,13:38,
Bruno St. Jacques,23,CAR,D,35,0,2,2,-7,31,0,0,0,0,2,0,0,16,0.0,414:06,11:50,
Charlie Stephens,22,COL,C,6,0,2,2,-1,4,0,0,0,0,2,0,0,1,0.0,37:14,6:12,
Brian Sutherby,21,WSH,LW,30,2,0,2,-5,28,2,0,0,0,0,0,0,24,8.3,307:42,10:15,
Marek Svatoš,21,COL,RW,4,2,0,2,1,0,1,1,0,1,0,0,0,6,33.3,41:10,10:18,
Mathias Tjärnqvist,24,DAL,LW,18,1,1,2,-6,2,1,0,0,1,1,0,0,11,9.1,174:59,9:43,
Darcy Verot,27,WSH,C,37,0,2,2,-6,135,0,0,0,0,1,0,1,11,0.0,325:47,8:48,
Tomáš Vokoun,27,NSH,G,73,0,2,2,0,35,0,0,0,0,,,,0,,4221:08,57:49,"ASG,Vezina-8"
Erik Westrum,24,PHX,C,15,1,1,2,-3,20,1,0,0,0,1,0,0,29,3.4,240:02,16:00,
Simon Gamache,23,2TM,LW,9,1,1,2,-3,0,0,1,0,0,1,0,0,5,20.0,66:21,7:22,
Simon Gamache,23,ATL,LW,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,13:17,6:39,
Simon Gamache,23,NSH,LW,7,1,0,1,-3,0,0,1,0,0,0,0,0,4,25.0,53:04,7:35,
Brad Norton,28,2TM,D,36,0,2,2,-5,94,0,0,0,0,2,0,0,16,0.0,376:44,10:28,
Brad Norton,28,LAK,D,20,0,1,1,-1,77,0,0,0,0,1,0,0,10,0.0,171:19,8:34,
Brad Norton,28,WSH,D,16,0,1,1,-4,17,0,0,0,0,1,0,0,6,0.0,205:25,12:50,
Kamil Piroš,25,2TM,C,17,1,1,2,-4,4,0,1,0,0,0,1,0,11,9.1,160:11,9:25,
Kamil Piroš,25,ATL,C,14,0,1,1,-3,4,0,0,0,0,0,1,0,10,0.0,139:13,9:57,
Kamil Piroš,25,FLA,C,3,1,0,1,-1,0,0,1,0,0,0,0,0,1,100.0,20:58,6:59,
David Aebischer,25,COL,G,62,0,1,1,0,4,0,0,0,0,,,,1,0.0,3702:49,59:43,
Johnathan Aitken,25,CHI,D,41,0,1,1,-9,70,0,0,0,0,1,0,0,37,0.0,707:23,17:15,
Chris Armstrong,28,MDA,D,4,0,1,1,-1,0,0,0,0,0,1,0,0,8,0.0,50:09,12:32,
Michal Barinka,19,CHI,D,9,0,1,1,-5,6,0,0,0,0,1,0,0,15,0.0,124:15,13:48,
Kris Beech,22,PIT,C,4,0,1,1,0,6,0,0,0,0,0,1,0,6,0.0,50:09,12:32,
Jiří Bicek,25,NJD,RW,12,0,1,1,0,0,0,0,0,0,1,0,0,10,0.0,119:03,9:55,
Kip Brennan,23,2TM,LW,23,1,0,1,-1,96,1,0,0,0,0,0,0,8,12.5,108:18,4:43,
Kip Brennan,23,LAK,LW,18,1,0,1,-1,79,1,0,0,0,0,0,0,6,16.7,90:14,5:01,
Kip Brennan,23,ATL,LW,5,0,0,0,0,17,0,0,0,0,0,0,0,2,0.0,18:04,3:37,
Noah Clarke,24,LAK,LW,2,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,19:18,9:39,
Dan Cloutier,27,VAN,G,60,0,1,1,0,22,0,0,0,0,,,,0,,3539:06,58:59,
Carlo Colaiacovo,21,TOR,D,2,0,1,1,1,2,0,0,0,0,1,0,0,0,,27:51,13:56,
Daniel Corso,25,ATL,C,7,0,1,1,-2,0,0,0,0,0,1,0,0,2,0.0,90:53,12:59,
Doug Doull,29,BOS,LW,35,0,1,1,2,132,0,0,0,0,1,0,0,4,0.0,99:01,2:50,
Matt Ellison,20,CHI,RW,10,0,1,1,-3,0,0,0,0,0,1,0,0,4,0.0,126:42,12:40,
John Erskine,23,DAL,D,32,0,1,1,-9,84,0,0,0,0,1,0,0,23,0.0,403:12,12:36,
Brad Fast,23,CAR,D,1,1,0,1,1,0,1,0,0,0,0,0,0,4,25.0,21:24,21:24,
Fedor Fedorov,22,VAN,C,8,0,1,1,0,4,0,0,0,0,1,0,0,10,0.0,87:53,10:59,
Jeff Finley,36,STL,D,53,0,1,1,-9,34,0,0,0,0,0,0,1,25,0.0,905:34,17:05,
Kurtis Foster,22,ATL,D,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,20:54,6:58,
Dan Fritsche,18,CBJ,C,19,1,0,1,-5,12,1,0,0,0,0,0,0,19,5.3,159:42,8:24,
Owen Fussey,20,WSH,RW,4,0,1,1,-1,0,0,0,0,0,1,0,0,6,0.0,33:05,8:16,
Eric Godard,23,NYI,RW,31,0,1,1,-2,97,0,0,0,0,1,0,0,5,0.0,116:37,3:46,
Lee Goren,26,FLA,RW,2,0,1,1,-4,0,0,0,0,0,0,1,0,1,0.0,26:39,13:20,
Benoît Gratton,27,MTL,C,4,0,1,1,0,4,0,0,0,0,1,0,0,3,0.0,38:56,9:44,
Denis Grebeshkov,20,LAK,D,4,0,1,1,-4,0,0,0,0,0,1,0,0,5,0.0,73:56,18:29,
Martin Grenier,23,VAN,D,7,1,0,1,3,9,1,0,0,0,0,0,0,6,16.7,47:48,6:50,
John Gruden,33,WSH,D,11,1,0,1,-1,6,1,0,0,1,0,0,0,7,14.3,146:18,13:18,
Riku Hahl,23,COL,C,28,0,1,1,-7,12,0,0,0,0,1,0,0,40,0.0,344:01,12:17,
Pierre Hedin,25,TOR,D,3,0,1,1,-1,0,0,0,0,0,1,0,0,4,0.0,57:59,19:20,
Bryan Helmer,31,PHX,D,17,0,1,1,-5,10,0,0,0,0,1,0,0,10,0.0,216:55,12:46,
Pat Kavanagh,24,VAN,RW,3,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,23:55,7:58,
Miikka Kiprusoff,27,CGY,G,38,0,1,1,0,15,0,0,0,0,,,,0,,2305:32,60:40,"ASnhl-4,Hart-4,Vezina-2"
Tomáš Klouček,23,2TM,D,42,0,1,1,-5,35,0,0,0,0,1,0,0,12,0.0,354:09,8:26,
Tomáš Klouček,23,NSH,D,5,0,1,1,3,10,0,0,0,0,1,0,0,0,,57:51,11:34,
Tomáš Klouček,23,ATL,D,37,0,0,0,-8,25,0,0,0,0,0,0,0,12,0.0,296:18,8:00,
Olaf Kölzig,33,WSH,G,63,0,1,1,0,6,0,0,0,0,,,,0,,3738:18,59:20,
Lasse Kukkonen,22,CHI,D,10,0,1,1,-2,4,0,0,0,0,1,0,0,9,0.0,136:12,13:37,
Maxim Kuznetsov,26,LAK,D,16,0,1,1,-5,20,0,0,0,0,1,0,0,11,0.0,243:02,15:11,
Jason LaBarbera,24,NYR,G,4,0,1,1,0,2,0,0,0,0,,,,0,,198:29,49:37,
Christian Laflamme,27,STL,D,16,0,1,1,-3,20,0,0,0,0,1,0,0,9,0.0,207:53,12:60,
Brooks Laich,20,2TM,C,5,0,1,1,-1,2,0,0,0,0,1,0,0,3,0.0,52:54,10:35,
Brooks Laich,20,OTT,C,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,9:34,9:34,
Brooks Laich,20,WSH,C,4,0,1,1,-1,0,0,0,0,0,1,0,0,2,0.0,43:20,10:50,
Quintin Laing,24,CHI,LW,3,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,35:52,11:57,
Cory Larose,28,NYR,C,7,0,1,1,-2,4,0,0,0,0,1,0,0,10,0.0,80:12,11:27,
Kirby Law,26,PHI,RW,6,0,1,1,0,2,0,0,0,0,1,0,0,1,0.0,48:57,8:10,
Mikko Luoma,27,EDM,D,3,0,1,1,0,0,0,0,0,0,1,0,0,4,0.0,52:36,17:32,
Derek MacKenzie,22,ATL,C,12,0,1,1,0,10,0,0,0,0,1,0,0,7,0.0,79:39,6:38,
Donald MacLean,27,CBJ,C,4,1,0,1,-1,0,1,0,0,0,0,0,0,10,10.0,46:44,11:41,
Steve Martins,31,STL,C,25,1,0,1,-7,22,0,0,1,0,0,0,0,27,3.7,261:54,10:29,
Chris McAllister,28,2TM,LW,46,0,1,1,-6,74,0,0,0,0,1,0,0,19,0.0,343:08,7:28,
Chris McAllister,28,COL,LW,34,0,0,0,-2,62,0,0,0,0,0,0,0,11,0.0,189:15,5:34,
Chris McAllister,28,NYR,LW,12,0,1,1,-4,12,0,0,0,0,1,0,0,8,0.0,153:53,12:49,
Jamie McLennan,32,2TM,G,30,0,1,1,0,4,0,0,0,0,,,,0,,1689:59,56:20,
Jamie McLennan,32,CGY,G,26,0,1,1,0,4,0,0,0,0,,,,0,,1446:23,55:38,
Jamie McLennan,32,NYR,G,4,0,0,0,0,0,0,0,0,0,,,,0,,243:36,60:54,
Milan Michálek,19,SJS,RW,2,1,0,1,1,4,1,0,0,0,0,0,0,1,100.0,18:10,9:05,
Antti Miettinen,23,DAL,C,16,1,0,1,-9,0,1,0,0,1,0,0,0,17,5.9,157:32,9:51,
Bryan Muir,30,LAK,D,2,0,1,1,1,2,0,0,0,0,0,0,1,2,0.0,35:52,17:56,
Garth Murray,21,NYR,C,20,1,0,1,-5,24,1,0,0,0,0,0,0,18,5.6,185:12,9:16,
Anders Myrvold,28,DET,D,8,0,1,1,-1,2,0,0,0,0,1,0,0,6,0.0,97:32,12:12,
Stan Neckář,28,NSH,D,1,0,1,1,2,0,0,0,0,0,0,0,1,0,,14:59,14:59,
Mika Noronen,24,BUF,G,35,1,0,1,0,0,1,0,0,0,,,,1,100.0,1796:15,51:19,
Josh Olson,22,FLA,LW,5,1,0,1,1,0,1,0,0,0,0,0,0,6,16.7,41:24,8:17,
Maxime Ouellet,22,WSH,G,6,0,1,1,0,0,0,0,0,0,,,,0,,365:00,60:50,
Serge Payer,24,OTT,C,5,0,1,1,1,2,0,0,0,0,1,0,0,2,0.0,52:30,10:30,
Sean Pronger,31,VAN,C,3,0,1,1,-1,4,0,0,0,0,1,0,0,6,0.0,30:52,10:17,
Martin Prusek,28,OTT,G,29,0,1,1,0,0,0,0,0,0,,,,0,,1527:38,52:41,
Rob Ray,35,OTT,RW,6,1,0,1,0,14,1,0,0,0,0,0,0,3,33.3,27:57,4:40,
Jeremy Reich,24,CBJ,LW,9,0,1,1,-3,20,0,0,0,0,1,0,0,3,0.0,68:45,7:38,
Brandon Reid,22,VAN,C,3,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,28:03,9:21,
Travis Roche,25,MIN,D,5,0,1,1,-3,0,0,0,0,0,0,1,0,5,0.0,80:36,16:07,
Dwayne Roloson,34,MIN,G,48,0,1,1,0,8,0,0,0,0,,,,0,,2846:56,59:19,"ASG,ASnhl-8,Vezina-9"
Kyle Rossiter,23,2TM,D,6,0,1,1,0,7,0,0,0,0,1,0,0,1,0.0,68:07,11:21,
Kyle Rossiter,23,FLA,D,4,0,0,0,-1,7,0,0,0,0,0,0,0,1,0.0,47:39,11:55,
Kyle Rossiter,23,ATL,D,2,0,1,1,1,0,0,0,0,0,1,0,0,0,,20:28,10:14,
Dany Sabourin,23,CGY,G,4,0,1,1,0,0,0,0,0,0,,,,0,,168:42,42:11,
Tony Salmelainen,22,EDM,LW,13,0,1,1,-1,4,0,0,0,0,1,0,0,17,0.0,125:27,9:39,
Tommy Salo,32,2TM,G,49,0,1,1,0,2,0,0,0,0,,,,0,,2790:44,56:57,
Tommy Salo,32,EDM,G,44,0,1,1,0,2,0,0,0,0,,,,0,,2486:35,56:31,
Tommy Salo,32,COL,G,5,0,0,0,0,0,0,0,0,0,,,,0,,304:09,60:50,
Peter Sarno,24,EDM,C,6,1,0,1,2,2,1,0,0,0,0,0,0,5,20.0,61:32,10:15,
Corey Schwab,33,NJD,G,3,0,1,1,0,2,0,0,0,0,,,,0,,187:02,62:21,
Darrel Scoville,28,CBJ,D,8,0,1,1,-4,6,0,0,0,0,1,0,0,5,0.0,153:55,19:14,
Rob Skrlac,27,NJD,RW,8,1,0,1,1,22,1,0,0,1,0,0,0,3,33.3,18:01,2:15,
Alexei Smirnov,22,MDA,RW,8,0,1,1,0,2,0,0,0,0,1,0,0,8,0.0,58:18,7:17,
Jerred Smithson,24,LAK,C,8,0,1,1,0,4,0,0,0,0,1,0,0,2,0.0,85:11,10:39,
Garth Snow,34,NYI,G,39,0,1,1,0,28,0,0,0,0,,,,0,,2015:11,51:40,
Karl Stewart,20,ATL,LW,5,0,1,1,0,4,0,0,0,0,1,0,0,2,0.0,22:15,4:27,
Damian Surma,23,CAR,LW,1,0,1,1,1,0,0,0,0,0,1,0,0,0,,9:26,9:26,
Brian Swanson,27,ATL,C,2,0,1,1,0,0,0,0,0,0,1,0,0,0,,13:10,6:35,
Shawn Thornton,26,CHI,RW,8,1,0,1,2,23,1,0,0,0,0,0,0,14,7.1,89:50,11:14,
Vesa Toskala,26,SJS,G,28,0,1,1,0,2,0,0,0,0,,,,0,,1540:56,55:02,
Marty Turco,28,DAL,G,73,0,1,1,0,32,0,0,0,0,,,,0,,4359:16,59:43,"ASG,ASnhl-3,Hart-8,Vezina-4"
Roman Turek,33,CGY,G,18,0,1,1,0,0,0,0,0,0,,,,0,,1031:06,57:17,
Roman Tvrdoň,23,WSH,RW,9,0,1,1,-3,2,0,0,0,0,1,0,0,7,0.0,96:06,10:41,
Scottie Upshall,20,NSH,LW,7,0,1,1,-2,0,0,0,0,0,0,1,0,6,0.0,64:17,9:11,
Matt Walker,23,STL,D,14,0,1,1,0,25,0,0,0,0,1,0,0,8,0.0,159:16,11:23,
Kyle Wanvig,23,MIN,RW,6,0,1,1,-2,10,0,0,0,0,1,0,0,16,0.0,82:50,13:48,
Chad Wiseman,22,NYR,LW,4,1,0,1,-1,0,1,0,0,0,0,0,0,3,33.3,35:15,8:49,
Dwayne Zinger,27,WSH,D,7,0,1,1,2,9,0,0,0,0,1,0,0,0,,37:45,5:24,
Sergei Zinovjev,23,BOS,C,10,0,1,1,1,2,0,0,0,0,1,0,0,8,0.0,98:01,9:48,
Craig Anderson,22,CHI,G,21,0,0,0,0,4,0,0,0,0,,,,0,,1205:13,57:23,
Mel Angelstad,31,WSH,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,25:59,12:60,
Jean-Sébastien Aubin,26,PIT,G,22,0,0,0,0,2,0,0,0,0,,,,0,,1067:03,48:30,
Alex Auld,23,VAN,G,6,0,0,0,0,0,0,0,0,0,,,,0,,348:53,58:09,
Ryan Barnes,24,DET,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,4:44,2:22,
Derek Bekar,28,NYI,LW,4,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,22:20,5:35,
Goran Bezina,23,PHX,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,,15:51,5:17,
Zac Bierk,27,PHX,G,4,0,0,0,0,2,0,0,0,0,,,,0,,189:58,47:30,
Dennis Bonvie,30,COL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7:01,7:01,
Brian Boucher,27,PHX,G,40,0,0,0,0,2,0,0,0,0,,,,0,,2354:12,58:51,
Brad Boyes,21,SJS,C,1,0,0,0,-2,2,0,0,0,0,0,0,0,0,,13:03,13:03,
Fred Brathwaite,31,CBJ,G,21,0,0,0,0,2,0,0,0,0,,,,0,,1050:14,50:01,
Aris Brimanis,31,STL,D,13,0,0,0,0,4,0,0,0,0,0,0,0,3,0.0,156:22,12:02,
Martin Brochu,30,PIT,G,1,0,0,0,0,0,0,0,0,0,,,,0,,32:40,32:40,
Martin Brodeur,31,NJD,G,75,0,0,0,0,4,0,0,0,0,,,,0,,4554:33,60:44,"ASG,ASnhl-1,Hart-3,Jennings-1,Vezina-1"
Ilya Bryzgalov,23,MDA,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:29,60:29,
Dan Bylsma,33,MDA,RW,11,0,0,0,-3,0,0,0,0,0,0,0,0,6,0.0,77:44,7:04,
Gregory Campbell,20,FLA,LW,2,0,0,0,-1,5,0,0,0,0,0,0,0,0,,18:18,9:09,
Sébastien Caron,23,PIT,G,40,0,0,0,0,6,0,0,0,0,,,,0,,2212:35,55:19,
Roman Čechmánek,32,LAK,G,49,0,0,0,0,2,0,0,0,0,,,,0,,2701:02,55:07,
Sébastien Charpentier,26,WSH,G,7,0,0,0,0,0,0,0,0,0,,,,0,,369:13,52:45,
Andy Chiodo,20,PIT,G,8,0,0,0,0,0,0,0,0,0,,,,0,,485:37,60:42,
Mathieu Chouinard,23,LAK,G,1,0,0,0,0,0,0,0,0,0,,,,0,,2:43,2:43,
Scott Clemmensen,26,NJD,G,4,0,0,0,0,0,0,0,0,0,,,,0,,237:48,59:27,
Mike Commodore,24,CGY,D,12,0,0,0,-4,25,0,0,0,0,0,0,0,10,0.0,183:20,15:17,
Ty Conklin,27,EDM,G,38,0,0,0,0,17,0,0,0,0,,,,0,,2085:48,54:53,
Jakub Čutta,22,WSH,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,41:42,13:54,
Byron Dafoe,32,ATL,G,18,0,0,0,0,2,0,0,0,0,,,,0,,972:47,54:03,
Craig Darby,31,NJD,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,14:11,7:06,
Mathieu Darche,27,NSH,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,13:18,6:39,
Reinhard Divis,28,STL,G,13,0,0,0,0,2,0,0,0,0,,,,0,,629:18,48:24,
Wade Dubielewicz,25,NYI,G,2,0,0,0,0,0,0,0,0,0,,,,0,,104:56,52:28,
Mike Dunham,31,NYR,G,57,0,0,0,0,0,0,0,0,0,,,,0,,3148:23,55:14,
Benoît Dusablon,24,NYR,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,24:58,8:19,
Gordie Dwyer,26,MTL,LW,2,0,0,0,0,7,0,0,0,0,0,0,0,0,,11:49,5:55,
Karl Dykhuis,31,MTL,D,9,0,0,0,-2,2,0,0,0,0,0,0,0,6,0.0,117:22,13:02,
Dan Ellis,23,DAL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,60:00,
Ray Emery,21,OTT,G,3,0,0,0,0,2,0,0,0,0,,,,0,,126:11,42:04,
Robert Esche,26,PHI,G,40,0,0,0,0,31,0,0,0,0,,,,1,0.0,2322:14,58:03,
Mike Farrell,25,NSH,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:08,5:08,
Manny Fernandez,29,MIN,G,37,0,0,0,0,2,0,0,0,0,,,,0,,2166:29,58:33,
Vernon Fiddler,23,NSH,C,17,0,0,0,-6,23,0,0,0,0,0,0,0,8,0.0,137:45,8:06,
Marc-André Fleury,19,PIT,G,21,0,0,0,0,0,0,0,0,0,,,,0,,1154:02,54:57,
Colin Forbes,27,WSH,C,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,17:45,8:53,
Jean-François Fortin,24,WSH,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,15:53,7:57,
Steve Gainey,25,DAL,LW,7,0,0,0,1,7,0,0,0,0,0,0,0,0,,38:10,5:27,
Mathieu Garon,26,MTL,G,19,0,0,0,0,2,0,0,0,0,,,,0,,1003:22,52:49,
Martin Gerber,29,MDA,G,32,0,0,0,0,4,0,0,0,0,,,,0,,1698:25,53:05,
Ken Gernander,34,NYR,RW,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,,13:15,6:38,
John Grahame,28,TBL,G,29,0,0,0,0,4,0,0,0,0,,,,0,,1688:13,58:13,
Jeff Hackett,35,PHI,G,27,0,0,0,0,0,0,0,0,0,,,,0,,1630:07,60:22,
Chris Hajt,25,WSH,D,5,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,53:41,10:44,
Denis Hamel,26,OTT,LW,5,0,0,0,-3,0,0,0,0,0,0,0,0,6,0.0,31:22,6:16,
Jeff Hamilton,26,NYI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,10:00,10:00,
Casey Hankinson,27,MDA,LW,4,0,0,0,0,4,0,0,0,0,0,0,0,0,,25:20,6:20,
Paul Healey,28,NYR,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,19:19,4:50,
Johan Hedberg,30,VAN,G,21,0,0,0,0,10,0,0,0,0,,,,0,,1097:35,52:16,
Chris Higgins,20,MTL,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,12:36,6:18,
Milan Hnilička,30,LAK,G,2,0,0,0,0,0,0,0,0,0,,,,0,,79:41,39:51,
Josh Holden,26,TOR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,10:32,10:32,
Cristobal Huet,28,LAK,G,41,0,0,0,0,4,0,0,0,0,,,,0,,2199:16,53:38,
Jody Hull,34,OTT,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2:51,2:51,
Ivan Huml,22,BOS,LW,7,0,0,0,-3,6,0,0,0,0,0,0,0,11,0.0,64:34,9:13,
Artūrs Irbe,36,CAR,G,10,0,0,0,0,2,0,0,0,0,,,,0,,564:06,56:25,
Doug Janik,23,BUF,D,4,0,0,0,0,19,0,0,0,0,0,0,0,3,0.0,33:42,8:26,
Jason Jaspers,22,PHX,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,34:11,11:24,
Brent Johnson,26,2TM,G,18,0,0,0,0,0,0,0,0,0,,,,0,,979:09,54:24,
Brent Johnson,26,STL,G,10,0,0,0,0,0,0,0,0,0,,,,0,,493:20,49:20,
Brent Johnson,26,PHX,G,8,0,0,0,0,0,0,0,0,0,,,,0,,485:49,60:44,
Randy Jones,22,PHI,D,5,0,0,0,1,0,0,0,0,0,0,0,0,5,0.0,60:01,12:00,
Ty Jones,24,FLA,RW,6,0,0,0,0,7,0,0,0,0,0,0,0,1,0.0,18:30,3:05,
Curtis Joseph,36,DET,G,31,0,0,0,0,2,0,0,0,0,,,,0,,1707:58,55:06,
Boyd Kane,25,PHI,LW,7,0,0,0,-4,7,0,0,0,0,0,0,0,6,0.0,69:35,9:56,
Chris Kelly,23,OTT,C,4,0,0,0,-2,0,0,0,0,0,0,0,0,4,0.0,37:56,9:29,
Steve Kelly,27,LAK,C,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,31:30,10:30,
Zenith Komarniski,25,CBJ,D,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,29:36,14:48,
Maxim Kondratiev,21,TOR,D,7,0,0,0,0,2,0,0,0,0,0,0,0,6,0.0,109:13,15:36,
Jordan Krestanovich,22,COL,LW,14,0,0,0,0,6,0,0,0,0,0,0,0,25,0.0,141:52,10:08,
Kristián Kudroč,22,FLA,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,14:30,7:15,
Mikhail Kuleshov,23,COL,LW,3,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,33:57,11:19,
Tomáš Kůrka,22,CAR,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,26:15,8:45,
Zdeněk Kutlák,23,BOS,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,23:05,11:33,
Marc Lamothe,29,DET,G,2,0,0,0,0,0,0,0,0,0,,,,0,,124:34,62:17,
Bryce Lampman,21,NYR,D,8,0,0,0,-4,0,0,0,0,0,0,0,0,7,0.0,156:28,19:34,
Patrick Leahy,24,BOS,LW,6,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,32:41,5:27,
Pascal Leclaire,21,CBJ,G,2,0,0,0,0,0,0,0,0,0,,,,0,,119:18,59:39,
Brad Leeb,24,TOR,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,10:31,10:31,
Manny Legace,30,DET,G,41,0,0,0,0,0,0,0,0,0,,,,0,,2325:26,56:43,
Kari Lehtonen,20,ATL,G,4,0,0,0,0,0,0,0,0,0,,,,0,,239:59,59:60,
Bill Lindsay,32,ATL,LW,24,0,0,0,-6,25,0,0,0,0,0,0,0,10,0.0,142:11,5:55,
Neil Little,32,PHI,G,1,0,0,0,0,0,0,0,0,0,,,,0,,33:12,33:12,
Doug Lynch,20,EDM,D,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,20:31,10:16,
Brett Lysak,23,CAR,C,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,6:47,3:24,
Jason MacDonald,29,NYR,RW,4,0,0,0,-1,19,0,0,0,0,0,0,0,3,0.0,32:45,8:11,
Jeff MacMillan,24,DAL,D,4,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,33:17,8:19,
Tomáš Malec,21,CAR,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,19:04,9:32,
Jussi Markkanen,28,2TM,G,33,0,0,0,0,2,0,0,0,0,,,,0,,1638:00,49:38,
Jussi Markkanen,28,NYR,G,26,0,0,0,0,0,0,0,0,0,,,,0,,1244:27,47:52,
Jussi Markkanen,28,EDM,G,7,0,0,0,0,2,0,0,0,0,,,,0,,393:33,56:13,
