Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Wyatt Smith,28,NYI,C,42,0,8,8,-7,26,0,0,0,0,7,1,0,37,0.0,471:44,11:14,
Radoslav Suchý,29,CBJ,D,79,1,7,8,-8,30,1,0,0,0,6,0,1,33,3.0,1573:44,19:55,
Maxime Talbot,21,PIT,C,48,5,3,8,-12,59,3,0,2,1,3,0,0,45,11.1,526:20,10:58,
Vitaly Vishnevski,25,MDA,D,82,1,7,8,8,91,1,0,0,0,6,1,0,90,1.1,1346:54,16:26,
Niclas Wallin,30,CAR,D,50,4,4,8,2,42,4,0,0,0,3,1,0,44,9.1,841:22,16:50,
Clarke Wilm,29,TOR,C,60,1,7,8,-15,43,1,0,0,0,6,0,1,50,2.0,707:08,11:47,
Jeremy Stevenson,31,2TM,LW,51,5,3,8,-3,95,5,0,0,0,3,0,0,48,10.4,369:02,7:14,
Jeremy Stevenson,31,NSH,LW,35,4,3,7,0,74,4,0,0,0,3,0,0,36,11.1,258:45,7:24,
Jeremy Stevenson,31,DAL,LW,16,1,0,1,-3,21,1,0,0,0,0,0,0,12,8.3,110:17,6:54,
Cory Cross,35,3TM,D,56,3,5,8,-3,59,2,0,1,0,5,0,0,32,9.4,717:15,12:48,
Cory Cross,35,EDM,D,34,2,3,5,-5,38,1,0,1,0,3,0,0,20,10.0,434:09,12:46,
Cory Cross,35,PIT,D,6,0,1,1,-1,6,0,0,0,0,1,0,0,1,0.0,79:17,13:13,
Cory Cross,35,DET,D,16,1,1,2,3,15,1,0,0,0,1,0,0,11,9.1,203:49,12:44,
Tyler Wright,32,2TM,C,43,2,6,8,-1,51,2,0,0,1,6,0,0,43,4.7,479:11,11:09,
Tyler Wright,32,CBJ,C,18,0,4,4,-3,20,0,0,0,0,4,0,0,26,0.0,276:51,15:23,
Tyler Wright,32,MDA,C,25,2,2,4,2,31,2,0,0,1,2,0,0,17,11.8,202:20,8:06,
Andrew Alberts,24,BOS,D,73,1,6,7,3,68,0,0,1,0,5,0,1,30,3.3,936:27,12:50,
Milan Bartovič,24,CHI,RW,24,1,6,7,0,8,1,0,0,0,6,0,0,35,2.9,212:06,8:50,
Bob Boughner,34,COL,D,41,1,6,7,2,54,1,0,0,1,5,1,0,15,6.7,297:13,7:15,
Carlo Colaiacovo,23,TOR,D,21,2,5,7,0,17,1,1,0,0,2,2,1,21,9.5,324:13,15:26,
Jassen Cullimore,33,CHI,D,54,1,6,7,-24,53,0,1,0,1,5,1,0,23,4.3,916:16,16:58,
Simon Gamache,25,2TM,RW,26,3,4,7,-5,10,3,0,0,0,3,1,0,36,8.3,299:09,11:30,
Simon Gamache,25,NSH,RW,11,0,0,0,-6,0,0,0,0,0,0,0,0,4,0.0,90:56,8:16,
Simon Gamache,25,STL,RW,15,3,4,7,1,10,3,0,0,0,3,1,0,32,9.4,208:13,13:53,
Bruno Gervais,21,NYI,D,27,3,4,7,-1,8,2,1,0,0,3,1,0,21,14.3,453:07,16:47,
Jeff Giuliano,26,LAK,LW,48,3,4,7,0,26,3,0,0,2,4,0,0,32,9.4,467:58,9:45,
Todd Harvey,30,EDM,RW,63,5,2,7,-7,32,5,0,0,0,2,0,0,45,11.1,475:46,7:33,
Zenon Konopka,25,MDA,C,23,4,3,7,-4,48,2,2,0,0,1,2,0,18,22.2,168:12,7:19,
Adam Mair,26,BUF,C,40,2,5,7,-2,47,2,0,0,0,5,0,0,40,5.0,319:37,7:59,
Jed Ortmeyer,27,NYR,RW,78,5,2,7,2,38,5,0,0,1,2,0,0,90,5.6,865:32,11:06,
Dustin Penner,23,MDA,RW,19,4,3,7,3,14,2,2,0,1,3,0,0,46,8.7,227:28,11:58,
Lasse Pirjetä,31,PIT,C,25,4,3,7,4,18,4,0,0,0,3,0,0,30,13.3,231:08,9:15,
Keith Primeau,34,PHI,C,9,1,6,7,0,6,0,1,0,0,3,2,1,12,8.3,143:23,15:56,
Jason Strudwick,30,NYR,D,65,3,4,7,-10,66,3,0,0,0,4,0,0,31,9.7,1008:52,15:31,
Jaroslav Svoboda,25,DAL,LW,43,4,3,7,-3,22,4,0,0,2,3,0,0,33,12.1,303:48,7:04,
Trent Whitfield,28,STL,C,30,2,5,7,-3,14,1,1,0,0,4,1,0,41,4.9,357:50,11:56,
James Wisniewski,21,CHI,D,19,2,5,7,0,36,2,0,0,0,4,1,0,25,8.0,301:35,15:52,
Nolan Yonkman,24,WSH,D,38,0,7,7,1,86,0,0,0,0,7,0,0,14,0.0,312:31,8:13,
Rico Fata,25,3TM,RW,47,3,4,7,-4,22,2,1,0,0,4,0,0,50,6.0,477:34,10:10,
Rico Fata,25,PIT,RW,20,0,0,0,-5,10,0,0,0,0,0,0,0,18,0.0,262:07,13:06,
Rico Fata,25,ATL,RW,6,0,1,1,-2,4,0,0,0,0,1,0,0,1,0.0,43:46,7:18,
Rico Fata,25,WSH,RW,21,3,3,6,3,8,2,1,0,0,3,0,0,31,9.7,171:41,8:11,
Steve Montador,26,2TM,D,58,2,5,7,4,79,2,0,0,0,5,0,0,55,3.6,800:31,13:48,
Steve Montador,26,CGY,D,7,1,0,1,0,11,1,0,0,0,0,0,0,13,7.7,82:45,11:49,
Steve Montador,26,FLA,D,51,1,5,6,4,68,1,0,0,0,5,0,0,42,2.4,717:46,14:04,
Aaron Downey,31,2TM,RW,42,3,4,7,2,95,3,0,0,0,4,0,0,21,14.3,235:06,5:36,
Aaron Downey,31,STL,RW,17,2,0,2,0,45,2,0,0,0,0,0,0,11,18.2,67:00,3:56,
Aaron Downey,31,MTL,RW,25,1,4,5,2,50,1,0,0,0,4,0,0,10,10.0,168:06,6:43,
Tommy Albelin,41,NJD,D,36,0,6,6,4,2,0,0,0,0,5,1,0,15,0.0,503:20,13:59,
Adrian Aucoin,32,CHI,D,33,1,5,6,-13,38,0,1,0,0,1,4,0,59,1.7,757:47,22:58,
Kevin Bieksa,24,VAN,D,39,0,6,6,-1,77,0,0,0,0,4,2,0,38,0.0,628:13,16:06,
Derek Boogaard,23,MIN,LW,65,2,4,6,2,158,2,0,0,1,4,0,0,15,13.3,349:47,5:23,
Matt Carle,21,SJS,D,12,3,3,6,-2,14,1,2,0,1,1,2,0,11,27.3,193:28,16:07,
Rob Davison,25,SJS,D,69,1,5,6,6,76,1,0,0,0,5,0,0,36,2.8,954:51,13:50,
Josh Gorges,21,SJS,D,49,0,6,6,5,31,0,0,0,0,5,1,0,25,0.0,863:58,17:38,
Josh Green,28,VAN,LW,33,4,2,6,2,14,4,0,0,0,2,0,0,35,11.4,283:11,8:35,
Darius Kasparaitis,33,NYR,D,67,0,6,6,7,97,0,0,0,0,6,0,0,48,0.0,1170:39,17:28,
Mike Komisarek,24,MTL,D,71,2,4,6,-1,116,2,0,0,0,4,0,0,66,3.0,1041:49,14:40,
Brad May,34,COL,LW,54,3,3,6,-14,82,3,0,0,0,3,0,0,55,5.5,452:34,8:23,
Dan McGillis,33,NJD,D,27,0,6,6,-5,36,0,0,0,0,4,2,0,32,0.0,384:24,14:14,
Matt Murley,26,PIT,LW,41,1,5,6,-9,24,1,0,0,0,4,0,1,48,2.1,470:29,11:29,
Garth Murray,23,MTL,C,36,5,1,6,-2,44,5,0,0,1,1,0,0,25,20.0,333:02,9:15,
Tyson Nash,30,PHX,LW,50,0,6,6,-7,84,0,0,0,0,5,0,1,44,0.0,502:26,10:03,
Scott Nichol,31,NSH,C,34,3,3,6,3,79,2,0,1,0,3,0,0,32,9.4,357:04,10:30,
Eric Nickulas,30,BOS,RW,16,2,4,6,2,8,2,0,0,0,4,0,0,14,14.3,130:10,8:08,
Niklas Nordgren,26,2TM,LW,58,4,2,6,-8,34,4,0,0,0,2,0,0,38,10.5,410:44,7:05,
Niklas Nordgren,26,CAR,LW,43,4,2,6,-4,30,4,0,0,0,2,0,0,32,12.5,321:03,7:28,
Niklas Nordgren,26,PIT,LW,15,0,0,0,-4,4,0,0,0,0,0,0,0,6,0.0,89:41,5:59,
Serge Payer,26,FLA,RW,71,2,4,6,-7,26,2,0,0,0,4,0,0,70,2.9,701:44,9:53,
Patrick Rissmiller,27,SJS,C,18,3,3,6,1,8,2,1,0,1,3,0,0,26,11.5,168:32,9:22,
Byron Ritchie,28,CGY,C,45,4,2,6,-2,69,4,0,0,0,2,0,0,34,11.8,444:02,9:52,
Mike Rupp,26,2TM,LW,40,4,2,6,-3,58,4,0,0,0,1,0,1,39,10.3,360:05,9:00,
Mike Rupp,26,PHX,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6:30,6:30,
Mike Rupp,26,CBJ,LW,39,4,2,6,-3,58,4,0,0,0,1,0,1,38,10.5,353:35,9:04,
Mathias Tjärnqvist,26,DAL,C,33,2,4,6,4,18,2,0,0,0,4,0,0,36,5.6,269:16,8:10,
Rhett Warrener,30,CGY,D,61,3,3,6,7,54,2,0,1,0,2,0,1,40,7.5,1170:48,19:12,
Ian White,21,TOR,D,12,1,5,6,2,10,1,0,0,0,3,2,0,21,4.8,229:29,19:07,
Wojtek Wolski,19,COL,LW,9,2,4,6,-5,4,0,2,0,0,1,3,0,9,22.2,87:37,9:44,
Jamie Rivers,30,2TM,D,33,0,6,6,2,38,0,0,0,0,2,4,0,36,0.0,494:30,14:59,
Jamie Rivers,30,DET,D,15,0,1,1,0,12,0,0,0,0,1,0,0,4,0.0,132:38,8:51,
Jamie Rivers,30,PHX,D,18,0,5,5,2,26,0,0,0,0,1,4,0,32,0.0,361:52,20:06,
Dustin Byfuglien,20,CHI,D,25,3,2,5,-6,24,3,0,0,1,2,0,0,45,6.7,433:06,17:19,
Matt Foy,22,MIN,RW,19,2,3,5,-4,16,1,1,0,0,3,0,0,21,9.5,208:46,10:59,
Alex Henry,26,MIN,D,63,0,5,5,-4,73,0,0,0,0,5,0,0,41,0.0,719:58,11:26,
Ryan Hollweg,22,NYR,C,52,2,3,5,-3,84,2,0,0,0,3,0,0,32,6.3,376:40,7:15,
Craig MacDonald,28,CGY,C,25,3,2,5,5,8,2,1,0,0,2,0,0,27,11.1,256:52,10:16,
Brian McGrattan,24,OTT,RW,60,2,3,5,0,141,2,0,0,0,3,0,0,36,5.6,253:53,4:14,
Travis Moen,23,MDA,LW,39,4,1,5,-3,72,4,0,0,0,0,1,0,28,14.3,430:53,11:03,
George Parros,26,LAK,RW,55,2,3,5,1,138,2,0,0,0,3,0,0,23,8.7,271:39,4:56,
Geoff Platt,20,CBJ,C,15,0,5,5,-4,16,0,0,0,0,5,0,0,29,0.0,168:04,11:12,
Tuomo Ruutu,22,CHI,C,15,2,3,5,-7,31,1,1,0,0,3,0,0,30,6.7,220:41,14:43,
Bryce Salvador,29,STL,D,46,1,4,5,-24,26,1,0,0,0,2,1,1,23,4.3,910:36,19:48,
Kurt Sauer,25,COL,D,37,1,4,5,5,24,1,0,0,0,4,0,0,19,5.3,473:30,12:48,
Timofei Shishkanov,22,STL,RW,22,3,2,5,-1,6,3,0,0,0,2,0,0,26,11.5,186:20,8:28,
Steve Poapst,37,2TM,D,62,0,5,5,-26,47,0,0,0,0,5,0,0,23,0.0,1011:01,16:18,
Steve Poapst,37,PIT,D,21,0,4,4,-5,10,0,0,0,0,4,0,0,4,0.0,369:46,17:36,
Steve Poapst,37,STL,D,41,0,1,1,-21,37,0,0,0,0,1,0,0,19,0.0,641:15,15:38,
Denis Grebeshkov,22,2TM,D,29,0,5,5,-12,20,0,0,0,0,2,3,0,24,0.0,483:02,16:39,
Denis Grebeshkov,22,LAK,D,8,0,2,2,-4,12,0,0,0,0,1,1,0,10,0.0,122:05,15:16,
Denis Grebeshkov,22,NYI,D,21,0,3,3,-8,8,0,0,0,0,1,2,0,14,0.0,360:57,17:11,
Gilbert Brulé,19,CBJ,C,7,2,2,4,-2,0,2,0,0,0,1,1,0,11,18.2,92:19,13:11,
Mark Eaton,28,NSH,D,69,3,1,4,-2,44,3,0,0,0,0,0,1,28,10.7,1360:39,19:43,
Eric Godard,25,NYI,RW,57,2,2,4,-2,115,2,0,0,0,2,0,0,17,11.8,203:11,3:34,
David Hale,24,NJD,D,38,0,4,4,5,21,0,0,0,0,4,0,0,19,0.0,457:57,12:03,
Jakub Klepiš,21,WSH,C,25,1,3,4,-11,8,1,0,0,0,2,1,0,26,3.8,185:13,7:25,
Dan LaCouture,28,BOS,LW,55,2,2,4,-6,53,1,0,1,0,2,0,0,37,5.4,343:34,6:15,
Jason Marshall,34,MDA,D,23,0,4,4,2,34,0,0,0,0,4,0,0,25,0.0,270:40,11:46,
John Pohl,26,TOR,RW,7,3,1,4,2,4,2,1,0,0,1,0,0,17,17.6,89:28,12:47,
Rob Scuderi,27,PIT,D,57,0,4,4,-18,36,0,0,0,0,4,0,0,28,0.0,1154:24,20:15,
Yan Stastny,23,2TM,C,20,1,3,4,-4,10,1,0,0,0,3,0,0,14,7.1,195:18,9:46,
Yan Stastny,23,EDM,C,3,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,20:38,6:53,
Yan Stastny,23,BOS,C,17,1,3,4,-2,10,1,0,0,0,3,0,0,13,7.7,174:40,10:16,
Turner Stevenson,33,PHI,RW,31,1,3,4,-2,45,0,0,1,0,2,0,1,26,3.8,258:29,8:20,
Petr Sýkora,27,WSH,C,10,2,2,4,0,6,2,0,0,0,2,0,0,9,22.2,106:46,10:41,
Jeff Tambellini,21,2TM,LW,25,1,3,4,1,10,1,0,0,0,3,0,0,17,5.9,245:36,9:49,
Jeff Tambellini,21,LAK,LW,4,0,0,0,-1,2,0,0,0,0,0,0,0,6,0.0,37:33,9:23,
Jeff Tambellini,21,NYI,LW,21,1,3,4,2,8,1,0,0,0,3,0,0,11,9.1,208:03,9:54,
Chris Therien,34,PHI,D,47,0,4,4,-7,34,0,0,0,0,4,0,0,16,0.0,646:30,13:45,
Ossi Väänänen,25,COL,D,53,0,4,4,10,56,0,0,0,0,4,0,0,34,0.0,719:02,13:34,
Noah Welch,23,PIT,D,5,1,3,4,0,2,1,0,0,0,1,2,0,5,20.0,87:02,17:24,
Cale Hulse,32,2TM,D,39,0,4,4,-8,63,0,0,0,0,4,0,0,34,0.0,596:25,15:18,
Cale Hulse,32,CBJ,D,27,0,3,3,-9,43,0,0,0,0,3,0,0,27,0.0,407:01,15:04,
Cale Hulse,32,CGY,D,12,0,1,1,1,20,0,0,0,0,1,0,0,7,0.0,189:24,15:47,
Jason Wiemer,29,2TM,LW,49,2,2,4,-4,103,2,0,0,0,2,0,0,37,5.4,396:00,8:05,
Jason Wiemer,29,CGY,LW,33,1,2,3,-3,65,1,0,0,0,2,0,0,24,4.2,294:48,8:56,
Jason Wiemer,29,NJD,LW,16,1,0,1,-1,38,1,0,0,0,0,0,0,13,7.7,101:12,6:20,
Mikhail Yakubov,23,2TM,C,23,1,3,4,-1,12,1,0,0,1,3,0,0,27,3.7,221:44,9:38,
Mikhail Yakubov,23,CHI,C,10,1,2,3,0,8,1,0,0,1,2,0,0,11,9.1,120:00,12:00,
Mikhail Yakubov,23,FLA,C,13,0,1,1,-1,4,0,0,0,0,1,0,0,16,0.0,101:44,7:50,
Alexei Semenov,24,2TM,D,27,2,2,4,-4,38,1,1,0,0,2,0,0,16,12.5,319:52,11:51,
Alexei Semenov,24,EDM,D,11,1,1,2,-3,17,1,0,0,0,1,0,0,3,33.3,119:00,10:49,
Alexei Semenov,24,FLA,D,16,1,1,2,-1,21,0,1,0,0,1,0,0,13,7.7,200:52,12:33,
David Aebischer,27,2TM,G,50,0,3,3,0,16,0,0,0,0,,,,0,,2895:05,57:54,
David Aebischer,27,COL,G,43,0,3,3,0,16,0,0,0,0,,,,0,,2476:48,57:36,
David Aebischer,27,MTL,G,7,0,0,0,0,0,0,0,0,0,,,,0,,418:17,59:45,
Kris Beech,24,2TM,C,10,1,2,3,1,4,1,0,0,0,1,1,0,12,8.3,120:20,12:02,
Kris Beech,24,NSH,C,5,1,2,3,1,0,1,0,0,0,1,1,0,6,16.7,73:22,14:40,
Kris Beech,24,WSH,C,5,0,0,0,0,4,0,0,0,0,0,0,0,6,0.0,46:58,9:24,
Wade Belak,29,TOR,D,55,0,3,3,-13,109,0,0,0,0,3,0,0,16,0.0,549:18,9:59,
Martin Brodeur,33,NJD,G,73,0,3,3,0,4,0,0,0,0,,,,2,0.0,4364:35,59:47,"ASnhl-2,Hart-12,Vezina-2"
Wade Brookbank,28,VAN,D,32,1,2,3,3,81,1,0,0,0,2,0,0,10,10.0,157:58,4:56,
Robert Esche,28,PHI,G,40,0,3,3,0,4,0,0,0,0,,,,0,,2286:24,57:10,
Manny Fernandez,31,MIN,G,58,0,3,3,0,6,0,0,0,0,,,,0,,3411:14,58:49,Vezina-10
Mathieu Garon,28,LAK,G,63,0,3,3,0,8,0,0,0,0,,,,0,,3446:09,54:42,
Lee Goren,28,VAN,RW,28,1,2,3,-6,30,1,0,0,1,2,0,0,37,2.7,207:28,7:25,
Mike Green,20,WSH,D,22,1,2,3,-8,18,1,0,0,0,1,1,0,13,7.7,327:39,14:54,
Shane Hnidy,30,ATL,D,66,0,3,3,1,33,0,0,0,0,3,0,0,50,0.0,675:25,10:14,
Krys Kolanos,24,2TM,C,15,2,1,3,1,4,1,1,0,0,1,0,0,22,9.1,149:20,9:57,
Krys Kolanos,24,PHX,C,9,2,1,3,2,2,1,1,0,0,1,0,0,15,13.3,103:27,11:30,
Krys Kolanos,24,EDM,C,6,0,0,0,-1,2,0,0,0,0,0,0,0,7,0.0,45:53,7:39,
Olaf Kölzig,35,WSH,G,59,0,3,3,0,14,0,0,0,0,,,,0,,3506:03,59:25,Clancy-1
Maxim Kondratiev,23,NYR,D,29,1,2,3,-2,22,0,1,0,0,2,0,0,16,6.3,472:04,16:17,
Andrei Kostitsyn,20,MTL,RW,12,2,1,3,1,2,2,0,0,0,1,0,0,9,22.2,90:24,7:32,
Roberto Luongo,26,FLA,G,75,0,3,3,0,2,0,0,0,0,,,,0,,4296:00,57:17,"ASnhl-8,Vezina-7"
Bryan Marchment,36,CGY,D,37,1,2,3,8,75,1,0,0,0,2,0,0,16,6.3,485:20,13:07,
Norm Milley,25,TBL,RW,14,2,1,3,-2,4,1,1,0,0,1,0,0,12,16.7,100:09,7:09,
Jiří Novotný,22,BUF,C,14,2,1,3,-5,0,1,0,1,0,1,0,0,15,13.3,171:28,12:15,
Daniel Paille,21,BUF,LW,14,1,2,3,5,2,1,0,0,0,2,0,0,15,6.7,145:29,10:24,
Nathan Perrott,29,2TM,RW,26,2,1,3,-3,56,2,0,0,1,1,0,0,19,10.5,143:10,5:30,
Nathan Perrott,29,TOR,RW,3,0,0,0,-5,2,0,0,0,0,0,0,0,2,0.0,27:22,9:07,
Nathan Perrott,29,DAL,RW,23,2,1,3,2,54,2,0,0,1,1,0,0,17,11.8,115:48,5:02,
Jamie Pushor,32,CBJ,D,4,1,2,3,1,0,1,0,0,0,2,0,0,2,50.0,72:50,18:13,
Andy Roach,32,STL,D,5,1,2,3,0,10,0,1,0,0,0,2,0,2,50.0,71:42,14:20,
André Roy,30,PIT,LW,42,2,1,3,-3,116,2,0,0,1,1,0,0,11,18.2,212:07,5:03,
Todd Simpson,32,2TM,D,51,0,3,3,-2,130,0,0,0,0,3,0,0,31,0.0,684:30,13:25,
Todd Simpson,32,CHI,D,45,0,3,3,-2,116,0,0,0,0,3,0,0,25,0.0,588:39,13:05,
Todd Simpson,32,MTL,D,6,0,0,0,0,14,0,0,0,0,0,0,0,6,0.0,95:51,15:59,
Anthony Stewart,21,FLA,C,10,2,1,3,2,2,1,1,0,0,1,0,0,16,12.5,72:09,7:13,
Bill Thomas,22,PHX,RW,9,1,2,3,-2,8,0,1,0,0,2,0,0,15,6.7,121:33,13:30,
Ramzi Abid,25,ATL,LW,6,0,2,2,1,6,0,0,0,0,2,0,0,6,0.0,49:01,8:10,
Alex Auld,25,VAN,G,67,0,2,2,0,4,0,0,0,0,,,,0,,3858:55,57:36,
Tyler Bouck,26,VAN,RW,12,1,1,2,0,21,1,0,0,0,1,0,0,6,16.7,76:28,6:22,
Ilya Bryzgalov,25,MDA,G,31,0,2,2,0,4,0,0,0,0,,,,0,,1590:00,51:17,
Ryane Clowe,23,SJS,RW,18,0,2,2,-2,9,0,0,0,0,2,0,0,14,0.0,173:56,9:40,
Rob Collins,27,NYI,C,8,1,1,2,1,0,0,1,0,0,1,0,0,8,12.5,51:36,6:27,
Jeremy Colliton,21,NYI,C,19,1,1,2,2,6,1,0,0,0,1,0,0,9,11.1,119:50,6:18,
Shane Endicott,24,PIT,C,41,1,1,2,-9,43,0,0,1,0,1,0,0,44,2.3,480:23,11:43,
Jim Fahey,26,SJS,D,21,0,2,2,-11,14,0,0,0,0,2,0,0,22,0.0,265:33,12:39,
Tomáš Fleischmann,21,WSH,C,14,0,2,2,-7,0,0,0,0,0,1,1,0,11,0.0,94:35,6:45,
Michael Garnett,23,ATL,G,24,0,2,2,0,0,0,0,0,0,,,,0,,1271:27,52:59,
Martin Gerber,31,CAR,G,60,0,2,2,0,4,0,0,0,0,,,,0,,3492:53,58:13,"ASnhl-10,Vezina-11"
Matt Greene,22,EDM,D,27,0,2,2,-6,43,0,0,0,0,2,0,0,10,0.0,302:54,11:13,
Johan Hedberg,32,DAL,G,19,0,2,2,0,6,0,0,0,0,,,,0,,1078:50,56:47,
Jarkko Immonen,23,NYR,C,6,2,0,2,-1,0,1,1,0,0,0,0,0,8,25.0,61:30,10:15,
Matt Jones,22,PHX,D,16,0,2,2,-2,14,0,0,0,0,2,0,0,10,0.0,185:14,11:35,
Miikka Kiprusoff,29,CGY,G,74,0,2,2,0,10,0,0,0,0,,,,0,,4379:40,59:11,"ASnhl-1,Hart-3,Jennings-1,Vezina-1"
Henrik Lundqvist,23,NYR,G,53,0,2,2,0,0,0,0,0,0,,,,0,,3104:06,58:34,"ASnhl-3,AR-1,Hart-9,Calder-4,Vezina-3"
Donald MacLean,29,DET,C,3,1,1,2,2,0,0,1,0,1,1,0,0,3,33.3,38:16,12:45,
Steve Martins,33,OTT,C,4,1,1,2,2,0,1,0,0,0,1,0,0,6,16.7,31:20,7:50,
Ryan Miller,25,BUF,G,48,0,2,2,0,0,0,0,0,0,,,,0,,2861:50,59:37,"Hart-21,Calder-8"
Ian Moran,33,BOS,D,12,1,1,2,0,10,1,0,0,0,1,0,0,7,14.3,172:58,14:25,
Jason Morgan,29,CHI,C,7,1,1,2,1,6,1,0,0,0,1,0,0,6,16.7,70:43,10:06,
Rem Murray,33,EDM,C,9,1,1,2,1,2,1,0,0,0,1,0,0,6,16.7,70:24,7:49,
Petteri Nokelainen,20,NYI,C,15,1,1,2,-1,4,1,0,0,1,1,0,0,13,7.7,116:48,7:47,
Joel Perrault,22,PHX,C,5,1,1,2,0,2,1,0,0,0,1,0,0,7,14.3,57:26,11:29,
Tuomas Pihlman,23,NJD,LW,11,1,1,2,-1,10,1,0,0,0,1,0,0,14,7.1,110:46,10:04,
Thomas Pöck,24,NYR,D,8,1,1,2,-3,4,1,0,0,0,1,0,0,15,6.7,121:22,15:10,
Richie Regehr,23,CGY,D,14,0,2,2,0,6,0,0,0,0,2,0,0,12,0.0,158:50,11:21,
Peter Sejna,26,STL,LW,6,1,1,2,1,4,1,0,0,0,1,0,0,9,11.1,70:17,11:43,
Mark Stuart,21,BOS,D,17,1,1,2,-1,10,1,0,0,0,1,0,0,9,11.1,302:09,17:46,
Barry Tallackson,22,NJD,RW,10,1,1,2,-2,2,1,0,0,0,1,0,0,11,9.1,80:39,8:04,
Marty Turco,30,DAL,G,68,0,2,2,0,28,0,0,0,0,,,,3,0.0,3910:12,57:30,"ASnhl-4,Hart-18,Vezina-5"
Tomáš Vokoun,29,NSH,G,61,0,2,2,0,26,0,0,0,0,,,,0,,3600:51,59:02,"ASnhl-5,Hart-16,Vezina-4"
Matt Walker,25,STL,D,54,0,2,2,-7,79,0,0,0,0,2,0,0,59,0.0,769:48,14:15,
Cam Ward,21,CAR,G,28,0,2,2,0,0,0,0,0,0,,,,0,,1484:09,53:00,
Jeff Woywitka,22,STL,D,26,0,2,2,-12,25,0,0,0,0,2,0,0,23,0.0,276:35,10:38,
Greg Zanon,25,NSH,D,4,0,2,2,0,6,0,0,0,0,1,0,1,3,0.0,69:15,17:19,
Eric Cairns,31,2TM,D,50,1,1,2,1,124,1,0,0,0,1,0,0,19,5.3,327:14,6:33,
Eric Cairns,31,FLA,D,23,0,1,1,1,37,0,0,0,0,1,0,0,11,0.0,179:32,7:48,
Eric Cairns,31,PIT,D,27,1,0,1,0,87,1,0,0,0,0,0,0,8,12.5,147:42,5:28,
Jamie Allison,30,2TM,D,27,0,1,1,-6,56,0,0,0,0,1,0,0,7,0.0,242:32,8:59,
Jamie Allison,30,NSH,D,20,0,1,1,-6,45,0,0,0,0,1,0,0,3,0.0,159:56,7:60,
Jamie Allison,30,FLA,D,7,0,0,0,0,11,0,0,0,0,0,0,0,4,0.0,82:36,11:48,
Craig Anderson,24,CHI,G,29,0,1,1,0,14,0,0,0,0,,,,0,,1553:28,53:34,
Keith Aucoin,27,CAR,C,7,0,1,1,-4,4,0,0,0,0,1,0,0,3,0.0,37:16,5:19,
Jason Bacashihua,23,STL,G,19,0,1,1,0,0,0,0,0,0,,,,0,,966:04,50:51,
Jozef Balej,23,VAN,RW,1,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,7:56,7:56,
Michal Barinka,21,CHI,D,25,0,1,1,-7,20,0,0,0,0,1,0,0,19,0.0,366:00,14:38,
Ed Belfour,40,TOR,G,49,0,1,1,0,12,0,0,0,0,,,,0,,2896:53,59:07,
Martin Biron,28,BUF,G,35,0,1,1,0,10,0,0,0,0,,,,0,,1934:10,55:16,
Kip Brennan,25,MDA,LW,12,0,1,1,-2,35,0,0,0,0,1,0,0,5,0.0,51:12,4:16,
Mike Brown,26,CHI,LW,2,0,1,1,0,9,0,0,0,0,1,0,0,1,0.0,11:44,5:52,
Peter Budaj,23,COL,G,34,0,1,1,0,4,0,0,0,0,,,,0,,1799:26,52:55,
Sean Burke,39,TBL,G,35,0,1,1,0,10,0,0,0,0,,,,0,,1713:06,48:57,
Matt Carkner,25,SJS,D,1,0,1,1,0,2,0,0,0,0,1,0,0,0,,6:01,6:01,
Sébastien Caron,25,PIT,G,26,0,1,1,0,0,0,0,0,0,,,,0,,1312:18,50:28,
Braydon Coburn,20,ATL,D,9,0,1,1,-2,4,0,0,0,0,0,1,0,4,0.0,69:29,7:43,
Marc Denis,28,CBJ,G,49,0,1,1,0,2,0,0,0,0,,,,0,,2786:18,56:52,
Chris Dingman,29,TBL,LW,34,0,1,1,-10,22,0,0,0,0,1,0,0,24,0.0,186:40,5:29,
Rick DiPietro,24,NYI,G,63,0,1,1,0,28,0,0,0,0,,,,0,,3571:35,56:42,
Ray Emery,23,OTT,G,39,0,1,1,0,2,0,0,0,0,,,,0,,2167:39,55:35,
John Erskine,25,2TM,D,60,1,0,1,-15,161,1,0,0,0,0,0,0,32,3.1,783:00,13:03,
John Erskine,25,DAL,D,26,0,0,0,-3,62,0,0,0,0,0,0,0,9,0.0,285:48,10:60,
John Erskine,25,NYI,D,34,1,0,1,-12,99,1,0,0,0,0,0,0,23,4.3,497:12,14:37,
Jonathan Ferland,22,MTL,RW,7,1,0,1,-2,2,1,0,0,0,0,0,0,9,11.1,46:19,6:37,
Valtteri Filppula,21,DET,C,4,0,1,1,1,2,0,0,0,0,1,0,0,1,0.0,29:17,7:19,
Marc-André Fleury,21,PIT,G,50,0,1,1,0,0,0,0,0,0,,,,0,,2810:07,56:12,
Steve Gainey,27,PHX,LW,20,0,1,1,-3,20,0,0,0,0,1,0,0,11,0.0,164:31,8:14,
